id,id_podtret,parent_id,nik,comment,timestamp,,,,,,,,,
290,38,290,130401300,Sekali merdeka tetap merdeka...,2022-08-20 08:13:00,,,,,,,,,
291,38,291,201000879,makasih ,2022-08-20 08:17:00,,,,,,,,,
292,38,292,960600073,Merdekaaaaa!,2022-08-20 08:28:00,,,,,,,,,
293,38,293,130300843,merdekaaaa,2022-08-20 08:42:00,,,,,,,,,
294,38,294,110700641,merdeka,2022-08-20 09:01:00,,,,,,,,,
295,38,295,10800777,Wuih... Guwes setar nya josss... ,2022-08-20 10:47:00,,,,,,,,,
296,38,296,130601998,Merdeka Top lah pokoknya,2022-08-20 10:53:00,,,,,,,,,
297,38,297,970600055,Merdeka,2022-08-20 10:57:00,,,,,,,,,
298,38,298,110300270,Mantul Pak Bachtiar dan Pak Haryanto ....Merdeka..,2022-08-20 10:59:00,,,,,,,,,
299,38,299,30300329,Cekrek! Cekrek! Cekrek! Merdeka !!!,2022-08-20 11:00:00,,,,,,,,,
300,38,300,10100396,Sekali Merdeka Tetap Merdeka.....,2022-08-20 11:02:00,,,,,,,,,
301,38,301,10100396,Sekali Merdeka Tetap Merdeka.....,2022-08-20 11:02:00,,,,,,,,,
302,38,302,110300227,Sikok Bagi Duo...... MERDEKA!!!!,2022-08-20 11:03:00,,,,,,,,,
303,38,303,20200430,Mantap Pak Haryanto dan Pak Bachtiar Merdekaaa…,2022-08-20 11:04:00,,,,,,,,,
304,38,304,10600683,Harga mati Pak Har dan Pak Bachtiar...Merdeka,2022-08-20 11:04:00,,,,,,,,,
305,38,305,10600683,Harga mati Pak Har dan Pak Bachtiar...Merdeka,2022-08-20 11:04:00,,,,,,,,,
306,38,306,170200089,PAK HAR SLEBEWWWW...  <3,2022-08-20 11:11:00,,,,,,,,,
307,38,307,130300670,Merdeka!!!,2022-08-20 11:12:00,,,,,,,,,
308,38,308,30600713,keren banget...,2022-08-20 11:13:00,,,,,,,,,
309,38,309,181101025,mantul... semangat merdeka,2022-08-20 11:15:00,,,,,,,,,
310,38,310,30100113,keren dan merdeka....,2022-08-20 11:22:00,,,,,,,,,
311,38,311,91000702,Nasionalisme sangat penting terhadap kehidupan berbangsa dan bernegara karena merupakan wujud kecintaan dan kehormatan terhadap bangsa. Luar biasa pak Haryanto,2022-08-20 11:23:00,,,,,,,,,
312,38,312,91000702,Nasionalisme sangat penting terhadap kehidupan berbangsa dan bernegara karena merupakan wujud kecintaan dan kehormatan terhadap bangsa. Luar biasa pak Haryanto,2022-08-20 11:23:00,,,,,,,,,
313,38,313,121101821,keren ,2022-08-20 11:33:00,,,,,,,,,
314,38,314,120600963,Merdeka pak har dan pak bachtiar ,2022-08-20 11:41:00,,,,,,,,,
315,38,315,210100078,Keren Pak Har & Pak Bachtiar..... Merdeka,2022-08-20 11:58:00,,,,,,,,,
316,38,316,20100062,Mantap pak Har  pak Bachtiar & pak Gom. Merdeka... ,2022-08-20 12:12:00,,,,,,,,,
317,38,317,10100179,Mantabbb ..Pak Haryanto  Pak Bachtiar dan Pak Gomarus Merdekaaa,2022-08-20 12:19:00,,,,,,,,,
318,38,318,10100298,wujud kecintaan kita terhadap Bangsa dan Negara adalah rasa Nasionalisme serta Patriotisme sebagai warga negara yg baik  Merdeka pak Har dan pak Bachtiar...keren..,2022-08-20 12:32:00,,,,,,,,,
319,38,319,20400907,Keren,2022-08-20 12:36:00,,,,,,,,,
320,38,320,971000103,mantapppppp ,2022-08-20 12:37:00,,,,,,,,,
321,38,321,960500063,Mantul............,2022-08-20 12:55:00,,,,,,,,,
322,38,322,910800079,Luar biasa.. Jossgandos,2022-08-20 13:22:00,,,,,,,,,
323,38,323,220300384,Berasa semangat... MERDEKA,2022-08-20 13:55:00,,,,,,,,,
324,38,324,31001041,mantap MC dan para narasumber nya,2022-08-20 14:06:00,,,,,,,,,
325,38,325,191201181,MERDEKA,2022-08-20 14:27:00,,,,,,,,,
326,38,326,191201181,MERDEKA,2022-08-20 14:27:00,,,,,,,,,
327,38,327,130200365,pak bachtiar ditanyain mie ayam ponyo pakk ,2022-08-20 16:26:00,,,,,,,,,
328,38,328,930200023,Merdeka ,2022-08-20 16:35:00,,,,,,,,,
329,38,329,40900312,Merdeka,2022-08-20 17:41:00,,,,,,,,,
330,1,330,130401325,mantap ,2022-08-21 04:46:00,,,,,,,,,
331,38,331,20400907,keren,2022-08-22 07:55:00,,,,,,,,,
332,37,332,130501844,Mantapp kreatifitas tanpa batas,2022-08-22 08:22:00,,,,,,,,,
333,38,333,130300718,Luar Biasa,2022-08-22 09:55:00,,,,,,,,,
334,38,334,200100085,Semangat Kemerdekaan,2022-08-22 11:18:00,,,,,,,,,
335,38,335,60500341,#KalauMauPastiBisa,2022-08-22 14:18:00,,,,,,,,,
336,29,336,130301102,Bagus ,2022-08-22 14:30:00,,,,,,,,,
337,38,337,200400437,mantap,2022-08-24 07:33:00,,,,,,,,,
338,38,338,220300363,MERDEKA,2022-08-24 09:12:00,,,,,,,,,
339,38,339,130300728,merdeka,2022-08-24 12:16:00,,,,,,,,,
340,38,340,130300728,merdeka,2022-08-24 12:16:00,,,,,,,,,
341,38,341,90200124,Semangat Kemerdekaan,2022-08-24 14:39:00,,,,,,,,,
342,1,342,10300457,Ok bangettt,2022-08-25 12:01:00,,,,,,,,,
343,1,343,30700743,Baguus,2022-08-25 13:34:00,,,,,,,,,
344,38,344,300046,Merdekaaa,2022-08-25 14:14:00,,,,,,,,,
345,38,345,150300140,PODTRET keren,2022-08-26 07:12:00,,,,,,,,,
346,38,346,80800639,merdeka,2022-08-26 08:27:00,,,,,,,,,
347,38,347,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
348,38,348,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
349,38,349,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
350,38,350,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
351,38,351,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
352,38,352,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
353,38,353,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
354,38,354,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
355,38,355,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
356,38,356,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
357,38,357,80800639,merdeka,2022-08-26 08:28:00,,,,,,,,,
358,38,358,991000070,semangat merdeka,2022-08-26 08:34:00,,,,,,,,,
359,38,359,220701177,merdeka,2022-08-26 10:31:00,,,,,,,,,
360,38,360,130501923, Indonesia adalah negara kaya raya. Merdeka....,2022-08-26 10:43:00,,,,,,,,,
361,37,361,130200267,Keren,2022-08-26 14:39:00,,,,,,,,,
362,38,362,130300878,merdeka,2022-08-26 14:56:00,,,,,,,,,
363,1,363,130300868,Bagusssss,2022-08-26 15:23:00,,,,,,,,,
364,38,364,130200274,Merdeka,2022-08-26 19:42:00,,,,,,,,,
365,31,365,130200274,Thanks for sharing,2022-08-26 19:48:00,,,,,,,,,
366,39,366,30300304,Mantap dan mendidik.,2022-08-26 21:00:00,,,,,,,,,
367,39,367,130301139,Mendidik,2022-08-26 21:10:00,,,,,,,,,
368,39,368,120600956,Mantap,2022-08-27 09:24:00,,,,,,,,,
369,39,369,220300476,Menarik,2022-08-27 09:46:00,,,,,,,,,
370,39,370,191201181,Makasih ilmunya,2022-08-27 10:30:00,,,,,,,,,
371,39,371,31101119,Salam kenal Mba Mitha Legal.... ,2022-08-27 12:06:00,,,,,,,,,
372,39,372,30200223,mantulllllllll,2022-08-27 13:57:00,,,,,,,,,
373,39,373,201000879,Bagus,2022-08-27 14:05:00,,,,,,,,,
374,39,374,51100441,Cantik Narasumber nya ,2022-08-27 14:35:00,,,,,,,,,
375,37,375,120200213,Kreatif,2022-08-27 14:37:00,,,,,,,,,
376,39,376,130802312,Bermanfaat banget sharing knowledge nya ,2022-08-28 06:17:00,,,,,,,,,
377,39,377,130702275,mantap,2022-08-29 09:22:00,,,,,,,,,
378,39,378,90500327,Bagus,2022-08-29 09:24:00,,,,,,,,,
379,39,379,130300878,mantap,2022-08-29 09:24:00,,,,,,,,,
380,39,380,10100182,OK penjelasannya,2022-08-29 09:56:00,,,,,,,,,
381,37,381,51100441,keren sekali,2022-08-29 10:22:00,,,,,,,,,
382,38,382,90500327,MERDEKA DONG,2022-08-29 10:24:00,,,,,,,,,
383,39,383,130902517,alhamdulilah... jadi kenal dengan orang-orang dari pusat,2022-08-29 10:43:00,,,,,,,,,
384,37,384,90500327,kerennnn,2022-08-29 10:46:00,,,,,,,,,
385,39,385,980100005,Mantab..salam sehat buat kita semua,2022-08-29 11:38:00,,,,,,,,,
386,39,386,130401300,keren informasinya,2022-08-29 11:51:00,,,,,,,,,
387,39,387,200400437,bagus sekali,2022-08-29 14:12:00,,,,,,,,,
388,39,388,940100006,Keren bingits,2022-08-29 14:27:00,,,,,,,,,
389,39,389,220300384,wow keren,2022-08-29 14:30:00,,,,,,,,,
390,37,390,160100025,PODTRET nya keren... informasinya up to date,2022-08-29 14:59:00,,,,,,,,,
391,38,391,160100025,Semangat Merdeka,2022-08-29 15:22:00,,,,,,,,,
392,39,392,130300916,Bagus,2022-08-30 08:21:00,,,,,,,,,
393,39,393,130300916,Bagus,2022-08-30 08:21:00,,,,,,,,,
394,39,394,160100025,akhirnya jadi bisa kenal.. makasih,2022-08-30 08:46:00,,,,,,,,,
395,39,395,130902439,Halo mba Mitha  yang ditunggu nampil juga. Mba mitha di temuin sama mas Artha cocok nih. Btw  di Bengkulu lagi musim durian. Kuy lah ~,2022-08-30 11:33:00,,,,,,,,,
396,38,396,180600513,MERDEKA,2022-08-30 14:41:00,,,,,,,,,
397,39,397,180600513,jadi kenal... semangat,2022-08-30 15:10:00,,,,,,,,,
398,39,398,180800725,luar biasa,2022-08-30 17:10:00,,,,,,,,,
399,39,399,300043,Bagus,2022-08-30 18:46:00,,,,,,,,,
400,1,400,910900098,Planet enseval,2022-08-30 20:55:00,,,,,,,,,
401,39,401,180600513,bagus sekali,2022-08-31 08:53:00,,,,,,,,,
402,37,402,220300402,kekinian,2022-08-31 09:30:00,,,,,,,,,
403,37,403,40900322,Salam semuanya,2022-08-31 09:46:00,,,,,,,,,
404,38,404,220300402,Semangat Kemerdekaan,2022-08-31 09:53:00,,,,,,,,,
405,38,405,131203021,Merdeka,2022-08-31 10:31:00,,,,,,,,,
406,38,406,220300363,Merdekaaaaaaaaa,2022-08-31 10:38:00,,,,,,,,,
407,38,407,40900322,salam dari Banjarmasin,2022-08-31 10:39:00,,,,,,,,,
408,39,408,131203021,Mantap,2022-08-31 10:58:00,,,,,,,,,
409,37,409,200100085,Ilmu yang bermanfaat ,2022-08-31 11:10:00,,,,,,,,,
410,39,410,200400400,Jadi kenal sama orang pusat,2022-08-31 12:31:00,,,,,,,,,
411,39,411,130300693,ok,2022-08-31 12:42:00,,,,,,,,,
412,37,412,991000076,keren semua,2022-08-31 13:26:00,,,,,,,,,
413,39,413,200100085,mantap,2022-09-01 10:51:00,,,,,,,,,
414,32&t=a,414,130401556,CAKEP... MOTIVASINYA,2022-09-01 13:27:00,,,,,,,,,
415,40,415,31101119,MC nya keren... kekinian info dan pembahasannya. Mantap. Terima kasih.,2022-09-02 14:42:00,,,,,,,,,
416,40,416,30200203,Kren,2022-09-05 15:38:00,,,,,,,,,
417,40,417,30200203,Kreeen,2022-09-05 15:42:00,,,,,,,,,
418,40,418,30200203,Kreeen,2022-09-05 15:42:00,,,,,,,,,
419,40,419,30200203,Kreeen,2022-09-05 15:43:00,,,,,,,,,
420,40,420,30200203,Bagus,2022-09-05 15:43:00,,,,,,,,,
421,40,421,30200203,Bagus,2022-09-05 15:43:00,,,,,,,,,
422,40,422,30200203,Vagus,2022-09-05 15:44:00,,,,,,,,,
423,40,423,30200203,Bagus,2022-09-05 15:44:00,,,,,,,,,
424,40,424,30200203,Kreen,2022-09-05 15:44:00,,,,,,,,,
425,40,425,30200203,Kreeen,2022-09-05 15:45:00,,,,,,,,,
426,40,426,30200203,Bagus,2022-09-05 15:45:00,,,,,,,,,
427,40,427,30200203,Bagus,2022-09-05 15:45:00,,,,,,,,,
428,40,428,30200203,Bagus,2022-09-05 15:45:00,,,,,,,,,
429,40,429,30200203,Bagus,2022-09-05 15:45:00,,,,,,,,,
430,40,430,30200203,Kreen,2022-09-05 15:46:00,,,,,,,,,
431,40,431,30200203,Bagus,2022-09-05 15:46:00,,,,,,,,,
432,40,432,30200203,Bagus,2022-09-05 15:46:00,,,,,,,,,
433,40,433,30200203,Bagus,2022-09-05 15:46:00,,,,,,,,,
434,40,434,30200203,Bagus,2022-09-05 15:47:00,,,,,,,,,
435,40,435,30200203,Bagus,2022-09-05 15:47:00,,,,,,,,,
436,40,436,30200203,Bagus,2022-09-05 15:47:00,,,,,,,,,
437,40,437,30200203,Bagus,2022-09-05 15:47:00,,,,,,,,,
438,40,438,30200203,Bagus,2022-09-05 15:48:00,,,,,,,,,
439,40,439,30200203,Kreen,2022-09-05 15:48:00,,,,,,,,,
440,40,440,30200203,Bagus,2022-09-05 15:48:00,,,,,,,,,
441,40,441,30200203,Bagus,2022-09-05 15:48:00,,,,,,,,,
442,40,442,30200203,Bagus,2022-09-05 15:49:00,,,,,,,,,
443,40,443,30200203,Bagus,2022-09-05 15:49:00,,,,,,,,,
444,40,444,30200203,Bagus,2022-09-05 15:49:00,,,,,,,,,
445,1,445,30200203,Bagus,2022-09-05 15:49:00,,,,,,,,,
446,1,446,30200203,Bagus,2022-09-05 15:50:00,,,,,,,,,
447,40,447,30400496,dunia ghoib,2022-09-06 08:08:00,,,,,,,,,
448,40,448,30400496,dunia ghoib,2022-09-06 08:08:00,,,,,,,,,
449,40,449,161100540,yamg lagi trend saat ini,2022-09-06 11:29:00,,,,,,,,,
450,40,450,51100441,mantap,2022-09-06 12:55:00,,,,,,,,,
451,40,451,40900322,Magic,2022-09-06 14:04:00,,,,,,,,,
452,1,452,50200054,kereenn,2022-09-07 01:07:00,,,,,,,,,
453,40,453,31001041,Bisa sulap bisa sihir,2022-09-07 12:38:00,,,,,,,,,
454,40,454,150300140,Yang lagi heboh ... keren,2022-09-07 14:12:00,,,,,,,,,
455,40,455,130300745,Update podtret nya,2022-09-07 16:20:00,,,,,,,,,
456,1,456,40100022,Mantap,2022-09-08 06:43:00,,,,,,,,,
457,40,457,200400437,Red Magician,2022-09-08 13:51:00,,,,,,,,,
458,40,458,200400437,Red Magician,2022-09-08 13:51:00,,,,,,,,,
459,40,459,950200010,viral ,2022-09-08 14:15:00,,,,,,,,,
460,40,460,160100025,kekinian,2022-09-08 14:25:00,,,,,,,,,
461,40,461,140600635,keren MC nya,2022-09-09 13:39:00,,,,,,,,,
462,40,462,140600635,keren MC nya,2022-09-09 13:39:00,,,,,,,,,
463,41,463,60300166,Tq buat pelajaran ini.semoga makin waspada dengan penipuan2 yang ada..,2022-09-09 20:22:00,,,,,,,,,
464,41,464,20300572,Thank atas pembelajaran nya.Semoga kita semua terhindar dari segala jenis penipuan.,2022-09-10 08:02:00,,,,,,,,,
465,40,465,120600956,mantap,2022-09-14 12:18:00,,,,,,,,,
466,40,466,200400400,Luar Biasa,2022-09-14 14:05:00,,,,,,,,,
467,40,467,180600513,its magic,2022-09-14 14:38:00,,,,,,,,,
468,42,468,130300922,akhirnya tayang lagi niiih kismiiiisss,2022-09-14 14:38:00,,,,,,,,,
469,42,469,20400907,seru,2022-09-14 17:08:00,,,,,,,,,
470,42,470,20400907,seru,2022-09-14 17:08:00,,,,,,,,,
471,39,471,80800639,oke,2022-09-15 10:28:00,,,,,,,,,
472,40,472,80800639,oke,2022-09-15 10:52:00,,,,,,,,,
473,41,473,31101119,Terima kasih atas info dan pembelajarannya. semoga kita terhindar dari segala macam bentuk penipuan,2022-09-15 11:03:00,,,,,,,,,
474,42,474,130300689,Banyak hal mistis juga ternyata,2022-09-15 11:18:00,,,,,,,,,
475,41,475,80800639,terima kasih infonya,2022-09-15 11:23:00,,,,,,,,,
476,42,476,31101119,Merinding saya jadinya,2022-09-15 11:44:00,,,,,,,,,
477,42,477,960600073,,2022-09-15 12:03:00,,,,,,,,,
478,42,478,130300719,Ngeri...,2022-09-15 12:22:00,,,,,,,,,
479,42,479,90500327,merinding,2022-09-15 12:28:00,,,,,,,,,
480,42,480,80800639,merinding,2022-09-15 12:37:00,,,,,,,,,
481,41,481,90500327,INFO YG BAGUS MAKSIH,2022-09-15 13:47:00,,,,,,,,,
482,39,482,991000070,OKE,2022-09-16 08:46:00,,,,,,,,,
483,42,483,131203021,Ngeri...,2022-09-16 14:10:00,,,,,,,,,
484,41,484,150300180,Terima kasih atas info dan pembelajarannya,2022-09-17 07:53:00,,,,,,,,,
485,41,485,150300140,ketemu pinjol makin benjol...wkwkwkwkw,2022-09-17 09:11:00,,,,,,,,,
486,41,486,220300361,mantap.. thanks atas pembelajaran nya.. smoga terhindar dri semua bentuk pinjol.. aamiin,2022-09-17 09:15:00,,,,,,,,,
487,42,487,220300361,adduuhh takut.. temenin ke wc dong...,2022-09-17 09:17:00,,,,,,,,,
488,41,488,150500247,informasi yang bermanfaat,2022-09-17 11:03:00,,,,,,,,,
489,41,489,130300728,makasih bermanfaat,2022-09-17 13:15:00,,,,,,,,,
490,40,490,960100018,Mantap,2022-09-18 07:59:00,,,,,,,,,
491,41,491,960100018,Makch,2022-09-18 08:04:00,,,,,,,,,
492,42,492,220701177,Mistis,2022-09-19 08:35:00,,,,,,,,,
493,42,493,180200166,Merinding dengar ceritanya,2022-09-19 13:29:00,,,,,,,,,
494,41,494,161200589,sangat bermanfaat,2022-09-20 08:19:00,,,,,,,,,
495,42,495,910500054,menghiburrrrrr,2022-09-20 12:04:00,,,,,,,,,
496,1,496,130401421,Mantap,2022-09-21 17:38:00,,,,,,,,,
497,41,497,120200213,alhamdulillah..bermanfaat sekali infonya,2022-09-22 13:39:00,,,,,,,,,
498,41,498,120200213,alhamdulillah..bermanfaat sekali infonya,2022-09-22 13:39:00,,,,,,,,,
499,41,499,910200023,sangat bermanfaat,2022-09-22 14:13:00,,,,,,,,,
500,42,500,910200023,seru,2022-09-22 14:22:00,,,,,,,,,
501,43,501,31101119,Waaaa....ada nama saya.. Makasih tim podcast,2022-09-23 19:19:00,,,,,,,,,
502,43,502,30200223,happy birthday  epm jaya dan maju terus,2022-09-23 20:32:00,,,,,,,,,
503,43,503,140600681,happy birthday Enseval 49.mkn jaya selalu ammien.,2022-09-24 07:04:00,,,,,,,,,
504,43,504,130601981,Mantap Mbak Isna,2022-09-24 07:17:00,,,,,,,,,
505,43,505,130702275,HBD EPM ke 49..semoga makin jaya selalu..aamiinn,2022-09-24 07:37:00,,,,,,,,,
506,43,506,90500327,IH acil isna disebut namanya,2022-09-24 07:47:00,,,,,,,,,
507,43,507,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
508,43,508,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
509,43,509,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
510,43,510,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
511,43,511,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
512,43,512,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
513,43,513,10600683,Happy B'Day Enseval Andriyanto Putera Megatrading Tbk....rasa meiliki lebih....wkwkwk,2022-09-24 08:11:00,,,,,,,,,
514,43,514,160100011,Happy Birthday Enseval yang ke- 49 semoga jaya terus selama,2022-09-24 08:13:00,,,,,,,,,
515,43,515,110800921,Happy Birthday PT. Enseval yang ke 49  semakin jaya selalu…,2022-09-24 08:31:00,,,,,,,,,
516,43,516,20300572,Happy Birthday EPM ke-49 Maju,2022-09-24 09:07:00,,,,,,,,,
517,43,517,30400496,Happy Birthday PT. The 49th enseval Jaya & Terus berkarya.#GOBEYOND salam sehat dan semakin jaya untuk keluarga besar EPM dan Indonesia,2022-09-24 09:18:00,,,,,,,,,
518,43,518,220100202,Happy birthday EPM KE 49  SEMAKIN JAYA DAN MAJU #GOBEYOND,2022-09-24 09:24:00,,,,,,,,,
519,42,519,130902579,Pasukan Gurkha pak gomarus hehehe... tentara bayaran inggris dari Nepal,2022-09-24 10:05:00,,,,,,,,,
520,43,520,70300173,Sampai Jumpa di HUT EMAS EPM 2023 ,2022-09-24 10:33:00,,,,,,,,,
521,42,521,70300173,sudah malam  waktunya pulang bos  ganti aku yang mau kerja ,2022-09-24 11:49:00,,,,,,,,,
522,43,522,20501016,Alhamdulillah kita bisa berbagi mudahan berkah  Selamat Dunia Akhirat,2022-09-24 12:23:00,,,,,,,,,
523,43,523,30700794,HBD EPM Jaya selalu,2022-09-25 12:22:00,,,,,,,,,
524,43,524,10100133,Happy Birthday  EPM  :),2022-09-26 14:36:00,,,,,,,,,
525,43,525,10100133,Happy Birthday  EPM  :),2022-09-26 14:36:00,,,,,,,,,
526,43,526,120600956,Happy Birthday EPM ke 49 tahun jaya terus,2022-09-26 15:03:00,,,,,,,,,
527,40,527,220901459,Manttuulll,2022-09-26 18:09:00,,,,,,,,,
528,43,528,211201377,Jaya Terus Enseval ,2022-09-26 18:50:00,,,,,,,,,
529,43&t=a,529,210700673,HBD EPM 49 Go Beyond Jaya Selalu,2022-09-26 19:05:00,,,,,,,,,
530,43,530,210700673,HBD EPM 49 Go Beyond Jaya Selalu,2022-09-26 19:05:00,,,,,,,,,
531,43,531,80800639,Happy birthday EPM KE 49  SEMAKIN JAYA DAN MAJU #GOBEYOND,2022-09-27 09:09:00,,,,,,,,,
532,43,532,111001424,Happy Birthday Enseval  semoga panjang umur dan sehat selalu Amin…,2022-09-28 09:05:00,,,,,,,,,
533,43,533,111001424,Happy Birthday Enseval  semoga panjang umur dan sehat selalu Amin…,2022-09-28 09:05:00,,,,,,,,,
534,42,534,111001424,hii...serem....,2022-09-28 12:53:00,,,,,,,,,
535,43,535,20500994,HBD EPM... Jaya selalu,2022-09-29 15:11:00,,,,,,,,,
536,43,536,191201181,Selamat Ulang Tahun EPM yang ke-49. Jaya selalu,2022-09-30 10:38:00,,,,,,,,,
537,43,537,180900758,Selamat ulang tahun epm ke-49. #SUKSES DAN SEMAKIN TERDEPAN. ,2022-10-01 09:03:00,,,,,,,,,
538,44,538,31101119,Hai... Ka Michael.... Senang bisa melihat Kaka di Podcast ini. Tetap ingat dan jangan sampai melupakan kami yaaaa... ,2022-10-03 11:02:00,,,,,,,,,
539,43,539,130300745,Happy Besday EPM tercinta,2022-10-05 08:46:00,,,,,,,,,
540,43,540,130300719,Alhamdulilah saya dapat door prize tahun ini,2022-10-05 13:08:00,,,,,,,,,
541,44,541,10100133,terima kasih sudah berbagi  about Alzheimer   :),2022-10-06 07:38:00,,,,,,,,,
542,44,542,150900546,terima kasih sudah berbagi,2022-10-06 12:54:00,,,,,,,,,
543,44,543,80800639,terima kasih sudah berbagi infonya..,2022-10-07 12:56:00,,,,,,,,,
544,43,544,50600227,Bangkit lebih cepat  pulih lebih kuat #HBD Enseval ,2022-10-10 09:06:00,,,,,,,,,
545,44,545,70300173,hallo mas Mic.. senang bisa jumpa di PODTRET,2022-10-10 09:42:00,,,,,,,,,
546,45,546,180800713,Semangat,2022-10-10 10:11:00,,,,,,,,,
547,34,547,180800713,Mantaf,2022-10-10 11:28:00,,,,,,,,,
548,34,548,180800713,Mantaf dan terpeecaya,2022-10-10 11:28:00,,,,,,,,,
549,34,549,180800713,Mantaf dan terpeecaya,2022-10-10 11:28:00,,,,,,,,,
550,45,550,70300173,thank you for your sharing mas Mic.. God bless you more ,2022-10-10 12:19:00,,,,,,,,,
551,44,551,130300712,bagus sekali,2022-10-12 11:37:00,,,,,,,,,
552,45,552,31101119,Makasih atas sharing nya ya Ka Michael ,2022-10-12 12:30:00,,,,,,,,,
553,44,553,90500327,jgn sampai ya,2022-10-12 14:13:00,,,,,,,,,
554,45,554,130702275,terimakasih sharingnya,2022-10-12 14:32:00,,,,,,,,,
555,44,555,130702275,terima kasih sudah berbagi infonya..,2022-10-12 14:34:00,,,,,,,,,
556,45,556,90500327,makasih ya infonya mas  ,2022-10-12 14:38:00,,,,,,,,,
557,44,557,220600944,Sangat bermanfaat sekali informasinya ,2022-10-12 15:48:00,,,,,,,,,
558,45,558,220901431,Terimakasih infonya ..,2022-10-12 16:14:00,,,,,,,,,
559,43,559,90200124,Semangat menuju EPM 50 tahun,2022-10-13 13:09:00,,,,,,,,,
560,46,560,30400496,Sebelum melakukan aktivitas apapun sebaiknya Berdo'a terlebih dahulu agar dihindarkan dari hal2 yg tdk baik dan aktifitas kita terhitung ibadah,2022-10-13 16:56:00,,,,,,,,,
561,46,561,110700657,Berdia sebelum melakukan aktifitas,2022-10-13 18:35:00,,,,,,,,,
562,46,562,110700657,Berdoa,2022-10-13 18:35:00,,,,,,,,,
563,46,563,31101119,Selalu berdoa setiap akan melakukan aktivitas agar dalam lindungan Nya,2022-10-14 10:27:00,,,,,,,,,
564,46,564,160400187,menit 29.45 - 29. 51.  asli ngakak,2022-10-14 11:51:00,,,,,,,,,
565,46,565,220300384,agak ngeri,2022-10-14 14:21:00,,,,,,,,,
566,45,566,60600434,terimakasih sharingnya..sukses sllu ya pa..,2022-10-17 14:18:00,,,,,,,,,
567,46,567,180900816,Boleh lah,2022-10-19 20:24:00,,,,,,,,,
568,35,568,150700401,ASI memang selalu yg terbaik buat si ANAK.. Kasih ibu tak ternilai,2022-10-20 09:48:00,,,,,,,,,
569,36,569,150700401,Top lah pokok nya,2022-10-20 09:51:00,,,,,,,,,
570,38,570,150700401,Salam dari sibolga.. Merdekaaaaaa...!! ,2022-10-20 09:53:00,,,,,,,,,
571,46,571,131203021,Ngeri...,2022-10-20 14:15:00,,,,,,,,,
572,46,572,131203021,Ngeri...,2022-10-20 14:16:00,,,,,,,,,
573,46,573,211201333,ngakak,2022-10-21 10:45:00,,,,,,,,,
574,46,574,211201333,ngakak,2022-10-21 10:46:00,,,,,,,,,
575,45,575,140900923,Terimakasih untuk infonya...,2022-10-21 12:03:00,,,,,,,,,
576,44,576,140900923,Terimakasih sudah berbagi,2022-10-21 12:05:00,,,,,,,,,
577,43,577,140900923,Sukses selalu untuk EPM,2022-10-21 12:06:00,,,,,,,,,
578,42,578,140900923,Seruuuuu.....,2022-10-21 12:08:00,,,,,,,,,
579,41,579,140900923,Sangat bermanfaat,2022-10-21 12:08:00,,,,,,,,,
