id,id_podtret,parent_id,nik,comment,timestamp,,,,,,,,,
580,40,580,140900923,Mantaaap,2022-10-21 12:09:00,,,,,,,,,
581,39,581,140900923,Ok,2022-10-21 12:09:00,,,,,,,,,
582,38,582,140900923,Merdekaaaaa....,2022-10-21 12:10:00,,,,,,,,,
583,37,583,140900923,Kerennn,2022-10-21 12:11:00,,,,,,,,,
584,36,584,140900923,Asi sangat sehat sekali,2022-10-21 12:12:00,,,,,,,,,
585,35,585,140900923,Kasih ibu tiada tara,2022-10-21 12:13:00,,,,,,,,,
586,34,586,140900923,Mantaaap n terpecaya,2022-10-21 12:14:00,,,,,,,,,
587,33,587,140900923,Topppp,2022-10-21 12:14:00,,,,,,,,,
588,32,588,140900923,Sukses selalu,2022-10-21 12:15:00,,,,,,,,,
589,41,589,130301118,nice info  sangat bermanfaat,2022-10-22 08:49:00,,,,,,,,,
590,46,590,130902517,Ngeri,2022-10-24 10:11:00,,,,,,,,,
591,1,591,210500430,Ok,2022-10-25 17:07:00,,,,,,,,,
592,47,592,31101119,Alhamdulillah..... bisa ikut berpartisipasi kemarin di saat HUT EPM  berdonasi ke YKI. Semangat buat orang-orang hebat ,2022-10-26 10:46:00,,,,,,,,,
593,46,593,20200381,Ngeri,2022-10-26 13:53:00,,,,,,,,,
594,47,594,171200761,Semangat terus,2022-10-26 15:15:00,,,,,,,,,
595,46,595,171200761,Ngeri,2022-10-26 15:16:00,,,,,,,,,
596,47,596,190600616,Senang bisa berbagi,2022-10-27 09:06:00,,,,,,,,,
597,47,597,161200589,Semangat,2022-10-27 09:42:00,,,,,,,,,
598,46,598,30500565,OSRAmmm,2022-10-27 14:42:00,,,,,,,,,
599,46,599,200400400,Mistis,2022-10-28 13:09:00,,,,,,,,,
600,46,600,130702275,Ngeri...,2022-10-29 09:18:00,,,,,,,,,
601,46,601,90500327,Seraaaaaam,2022-10-29 09:21:00,,,,,,,,,
602,47,602,90500327,org hebat  pemikiran hebat  dan punya hati kasih  utk berbagi,2022-10-29 09:52:00,,,,,,,,,
603,47,603,130702275,Senang bisa berbagi,2022-10-29 09:53:00,,,,,,,,,
604,48,604,90500327,terima kasih atas penjerahannya mas,2022-10-29 10:22:00,,,,,,,,,
605,48,605,130702275,makasih sharingnya,2022-10-29 10:22:00,,,,,,,,,
606,46,606,220300364,Takut,2022-10-29 10:45:00,,,,,,,,,
607,46,607,10100133,sereeem yaah ,2022-10-29 12:08:00,,,,,,,,,
608,48,608,70300173,ABC,2022-10-29 12:16:00,,,,,,,,,
609,48,609,70300173,ABC ,2022-10-29 12:16:00,,,,,,,,,
610,48,610,70300173,ABC. Anak Bu Caca. Act Belonging Commitment. Jadilah seperti ANAK2  LAKUKAN sesuatu yang baru. Ngumpul sama BU-IBU (berKOMUNITAS yang sama dengan  orang2 baru).  Lamar si CACA (berKOMITMEN dengan hal hal baru). ,2022-10-29 12:21:00,,,,,,,,,
611,48,611,31101119,Ilmu yg sangat berharga. MC nya rame jadi menyenangkan menonton PODTRET nya.. Makasih rumus ABC nya.,2022-10-29 12:38:00,,,,,,,,,
612,47,612,10100133,keep spirit,2022-10-29 12:44:00,,,,,,,,,
613,46,613,120600956,Seram,2022-10-29 13:01:00,,,,,,,,,
614,48,614,10100026,Terima kasih intinya otak adalah Investasi masa depan yang harus kita jaga.,2022-10-31 14:19:00,,,,,,,,,
615,48,615,160600278,Materi yang bermanfaat  narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:00,,,,,,,,,
616,48,616,160600278,Materi yang bermanfaat  narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:00,,,,,,,,,
617,48,617,160600278,Materi yang bermanfaat  narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:00,,,,,,,,,
618,48,618,160600278,Materi yang bermanfaat  narasumbernya kompeten dan MC nya gokil,2022-10-31 15:44:00,,,,,,,,,
619,48,619,160600278,Materi yang bermanfaat  narasumbernya kompeten dan MC nya gokil,2022-10-31 15:44:00,,,,,,,,,
620,47,620,60600434,semangat untuk terus berbagi & berkarya dlam segala aspek yang positif...good job,2022-10-31 19:03:00,,,,,,,,,
621,48,621,220901394,Materinya sangat luar biasa  MC & narasumber jg gak kalah keren dan luar biasa...podtret ini sama halnya spt e-learning dimana video2nya merupakan  terus semangat & semangat terus. pembelajaran yg penting utk setiap insan EPM (menurut saya loh ya). Jika boleh saya memberi saran ni  memungkinkan gak ya utk setiap video PODTRET disertakan TEKS utk mewakili setiap suara/kata dari videonya? Agar pembelajaran nya bertambah mudah diresapi. Hihihi terimakasih. Overall keren abis  terus semangat & semangat terus.,2022-11-02 20:03:00,,,,,,,,,
622,1,622,20601128,Ok bangetttt,2022-11-03 09:01:00,,,,,,,,,
623,47,623,960100018,mantap,2022-11-04 13:53:00,,,,,,,,,
624,48,624,20300682,Sangat penting karena utk refres,2022-11-04 13:58:00,,,,,,,,,
625,48,625,20300682,Sangat penting karena materi yg luarbiasa,2022-11-04 13:59:00,,,,,,,,,
626,48,626,20300682,Sangat penting karena materi yg luarbiasa,2022-11-04 14:00:00,,,,,,,,,
627,48,627,20300682,Sangat penting karena materi yg luarbiasa,2022-11-04 14:00:00,,,,,,,,,
628,40,628,151100625,Jossss,2022-11-04 20:14:00,,,,,,,,,
629,49,629,160600278,Apadaya ku yg kaum rebahan + scroll HP  gak suka crowd-crowd,2022-11-05 10:06:00,,,,,,,,,
630,49,630,160600278,Apadaya ku yg kaum rebahan + scroll HP  gak suka crowd-crowd,2022-11-05 10:06:00,,,,,,,,,
631,49,631,31101119,Berusaha menghindari kerumunan  terutama dalam masa pandemi ini.  Crowd nya kalau bisa virtual aja,2022-11-07 09:29:00,,,,,,,,,
632,48,632,130200267,Investasi yang sangat bermanfaat,2022-11-08 10:10:00,,,,,,,,,
633,49,633,130702275,berusaha menghindari kerumunan massa pada kegiatan-kegiatan yang mulai ramai usai kondisi pandemi Covid-19 membaik ini,2022-11-08 13:02:00,,,,,,,,,
634,49,634,90500327,lbh enak tidur2 drpd berkerumun,2022-11-08 13:09:00,,,,,,,,,
635,48,635,191201181,Penting sekali investasi untuk otak,2022-11-09 10:32:00,,,,,,,,,
636,48,636,990400020,Materi yang bermanfaat  nara sumbernya kreenn dan MC luarbiasa,2022-11-09 16:48:00,,,,,,,,,
637,48,637,130300719,bermanfaat sekali,2022-11-10 08:22:00,,,,,,,,,
638,46,638,130200250,mistis skali cabang x itu yahhh,2022-11-10 10:05:00,,,,,,,,,
639,48,639,160100011,Materinya sangat bermanfaat,2022-11-10 10:25:00,,,,,,,,,
640,48,640,120200213,Ilmu yang bermanfaat ,2022-11-12 09:15:00,,,,,,,,,
641,49,641,120200213,Semoga tidak terjadi di banjarmasin,2022-11-12 10:23:00,,,,,,,,,
642,48,642,180600513,kerennnnn infonnyaa,2022-11-12 10:25:00,,,,,,,,,
643,49,643,180600513,jangan ikutan berkerumun pokoknya deh,2022-11-12 11:35:00,,,,,,,,,
644,50,644,100700647,seremmm,2022-11-14 08:22:00,,,,,,,,,
645,50,645,90500327,OOOOO SERAM,2022-11-14 10:09:00,,,,,,,,,
646,50,646,31101119,Hiiiiiiiii..... saya langsung merinding..... menonton Kumis  sambil membayangkan jalan cerita. Tapi menonton PODTRET KUMIS ini selalu jadi penasaran dengan ceritanya. Makasih MC,2022-11-14 12:48:00,,,,,,,,,
647,50,647,80800639,sereeeemmmm,2022-11-15 12:36:00,,,,,,,,,
648,50,648,131203021,Seeerrreeeeemmmm,2022-11-15 13:56:00,,,,,,,,,
649,50,649,110800921,Sereem...,2022-11-15 16:26:00,,,,,,,,,
650,50,650,960100018,Hmmm...,2022-11-15 17:45:00,,,,,,,,,
651,43,651,130501873,shio oh,2022-11-16 21:53:00,,,,,,,,,
652,50,652,30400436,Serem guys,2022-11-17 20:49:00,,,,,,,,,
653,50,653,130300716,woow,2022-11-18 13:52:00,  Sugoku kowai,, :(,,,,,,
654,49,654,70300173,mulai belajar untuk melihat kondisi sekitar jika terjadi sesuatu buruk terjadi.... siip,2022-11-19 10:22:00,,,,,,,,,
655,51,655,20601246,cucok jadi  bopack-bopack milenial,2022-11-19 10:51:00,,,,,,,,,
656,50,656,70300173,waduh padahal siang bolong ya  bukan waktunya main nak.... 2 sosok itu ga suka anaknya main sama manusia...  duh dek ,2022-11-19 10:55:00,,,,,,,,,
657,51,657,70300173,tetep bangga dengan generasi bapack-bapack kreatifitas yang dulu sekarang sangat diperlukan dalam tumbuh kembang anak kekreatifitasan yang dulu sekarang bisa jadi cuan. Trus ttg kesehatan mental angkatan bapack-bapack ini mentalnya kuat angkatan milenial kena mental dikit.. duh galaunya minta ampun :D ,2022-11-19 11:24:00,,,,,,,,,
658,51,658,31101119,Melihat podcast ini cerita tentang jenis permainan jaman dulu sewaktu saya kecil.. main gambar itu saya suka sekali... dulu sampai punya kartu gambar nya hampir 1 plastik besar.. suatu kebanggan punya banyak seperti itu. Gambar kartu nya juga dulu isi nya kartun dari serial tv dll. Seneng nonton podcast ini... Ditunggu versi yang Edisi Mamack Mamack klo ada ,2022-11-19 13:05:00,,,,,,,,,
659,51,659,130501923,Bapak - bapak Milenial yang keren...  ,2022-11-21 09:33:00,,,,,,,,,
660,51,660,130702275,Bapack-bapack milenial yang keren,2022-11-22 09:19:00,,,,,,,,,
661,51,661,190600616,Joss,2022-11-23 08:57:00,,,,,,,,,
662,51,662,180600513,Semangat untuk bapak2 milineal,2022-11-23 08:59:00,,,,,,,,,
663,51,663,910500054,MC & Bintang Tamunya millenials bingitzz,2022-11-23 09:24:00,,,,,,,,,
664,51,664,30200223,mantap.,2022-11-23 11:00:00,,,,,,,,,
665,51,665,220901431,Mantap ...,2022-11-23 15:03:00,,,,,,,,,
666,51,666,80800639,matap,2022-11-24 07:52:00,,,,,,,,,
667,51,667,991000070,mantap,2022-11-24 08:10:00,,,,,,,,,
668,50,668,991000070,ok,2022-11-24 08:39:00,,,,,,,,,
669,49,669,991000070,jadi pelajaran,2022-11-24 09:02:00,,,,,,,,,
670,49,670,991000070,jadi pelajaran,2022-11-24 09:02:00,,,,,,,,,
671,51,671,960100018,Ok jga,2022-11-25 08:31:00,,,,,,,,,
672,51,672,150300180,Mantap,2022-11-25 09:45:00,,,,,,,,,
673,51,673,910200023,mantul,2022-11-25 13:14:00,,,,,,,,,
674,51,674,200200095,Bapak - bapak Milenial yang keren...,2022-11-25 13:39:00,,,,,,,,,
675,51,675,111201818,Bapak - bapak Milenial yang keren...,2022-11-25 14:05:00,,,,,,,,,
676,51,676,120200224,Semangat untuk bapak2 milineal,2022-11-25 14:07:00,,,,,,,,,
677,51,677,150600326,Semangat untuk bapak2 milineal,2022-11-25 14:29:00,,,,,,,,,
678,51,678,210500516,keren sekali,2022-11-25 14:32:00,,,,,,,,,
679,51,679,120600956,Mantap,2022-11-25 14:46:00,,,,,,,,,
680,52,680,31101119,Memang luar biasa  setiap episode PODTRET selalu memberikan inspirasi. Kali ini bisa mengkolaborasi antara Generasi X dan Y,2022-11-25 14:59:00,,,,,,,,,
681,52,681,10100026,intinya semua generasi itu baik tidak ada yang jelek yang perlu kita lakukan bagaiman cara berkolaborasi antara generai X dan Generasi Y agar bisa lebih sempurna dan untuk mencapai tujuan yang sama.,2022-11-25 16:10:00,,,,,,,,,
682,51,682,131203021,Keren,2022-11-26 09:02:00,,,,,,,,,
683,52,683,90500327,terima kasih inspirasinya....,2022-11-26 11:43:00,,,,,,,,,
684,51,684,90500327,weh.....benar bangat....crita nya kyk itu ......jd senyum sendiri,2022-11-26 12:08:00,,,,,,,,,
685,51,685,130300922,salam2 nya jaman SMP pake DuDu ,2022-11-26 12:22:00,,,,,,,,,
686,51,686,60600434,TOP bangett bapack bapack milenialllll,2022-11-26 12:39:00,,,,,,,,,
687,52,687,130702275,selalu menginspirasi..terimakasih..,2022-11-26 13:05:00,,,,,,,,,
688,51,688,130300716,berasa tua dengar cerita ini,2022-11-26 13:07:00,, :D,,,,,,,
689,52,689,60600434,terimakasih sudah share atas pengetahuan serta inspirasi nya ya pak..,2022-11-26 13:14:00,,,,,,,,,
690,52,690,130300716,Generasi X  +  Generasi Y  = Sempurna,,,,,,,2022-11-26 13:55:00,,,
691,52,691,220600944,Sangat bermanfaat dan menginspirasi,2022-11-26 14:27:00,,,,,,,,,
692,52,692,140600635,makasih bermanfaat,2022-11-26 15:01:00,,,,,,,,,
693,52,693,960100018,Mantap...okey jga tuch,2022-11-26 16:17:00,,,,,,,,,
694,42,694,141101100,kurang serem ,2022-11-28 14:45:00,,,,,,,,,
695,52,695,130300707,Salam dari Milenial,2022-12-01 09:58:00,,,,,,,,,
696,52,696,940800084,Mantul = mantap betuul,2022-12-01 10:49:00,,,,,,,,,
697,1,697,NK9973,Keren banget,2022-12-01 11:09:00,,,,,,,,,
698,52,698,150300180,selalu menginspirasi..terimakasih..,2022-12-02 14:44:00,,,,,,,,,
699,1,699,170300124,tes,2022-12-02 18:17:00,,,,,,,,,
700,51,700,130601981,ingat pernah dapat surat yg dipakein parfum. wkkkkkkkkkk,,,,,,,,,,
,12/3/2022 8:19,,,,,,,,,,,,,
701,53,701,220300402,Asik obrolan ibuk ibuk nya,2022-12-03 09:10:00,,,,,,,,,
702,52,702,130300705,mantap,2022-12-03 09:11:00,,,,,,,,,
703,53,703,11100917,keren,,,,,,,,,,
,12/3/2022 11:18,,,,,,,,,,,,,
704,53,704,31101119,Akhirnya muncul juga edisi Ibuck Ibuck nya..... ,2022-12-03 11:34:00,,,,,,,,,
705,53,705,31101119,Akhirnya muncul juga edisi Ibuck Ibuck nya..... ,2022-12-03 11:34:00,,,,,,,,,
706,52,706,960100018,Hmmm....,2022-12-03 20:52:00,,,,,,,,,
707,53,707,130702275,edisi ibuck ibuck mantap..keren,2022-12-05 09:07:00,,,,,,,,,
708,53,708,90500327,ia beda zaman beda perlakuan....,2022-12-05 09:14:00,,,,,,,,,
709,52,709,80800639,milenial dong...,2022-12-05 13:29:00,,,,,,,,,
710,52,710,991000070,suka edisi ini,2022-12-05 13:47:00,,,,,,,,,
711,53,711,80800639,mantap,2022-12-05 14:02:00,,,,,,,,,
712,53,712,991000070,mantap,2022-12-05 14:11:00,,,,,,,,,
713,53,713,20601246,ini mamack mamack kece,2022-12-06 13:22:00,,,,,,,,,
714,52,714,20601246,wkwkwk anak milenial ternyata kocak kocok juga,2022-12-06 14:00:00,,,,,,,,,
715,53,715,221001640,mantap.,2022-12-07 04:48:00,,,,,,,,,
716,53,716,200400400,mantap,2022-12-07 10:42:00,,,,,,,,,
717,53,717,30300324,Mantap,2022-12-08 08:50:00,,,,,,,,,
718,53,718,131203021,Keren,2022-12-10 10:13:00,,,,,,,,,
719,54,719,31101119,Yang paling saya suka klo nonton piala dunia ini yaa...liat wajah-wajah pemain nya... Ganteng keren kinclong heee,2022-12-10 12:15:00,,,,,,,,,
720,54,720,30400496,kapan ya indonesia kesana,2022-12-10 14:56:00,,?,,,,,,,
721,54,721,30400496,siap melangkah mengikuti team ASIA lainnya tp PSSInya,2022-12-10 15:10:00,,,,gmana,,,?,,
722,54,722,130702275,keren,2022-12-12 08:25:00,,,,,,,,,
723,54,723,60600434,strategi & permainan nya ok bangett di lapangan hijau..di tambah face yang ok2 bangettt..jadi melek mata nonton di tiap pertandingan nya..semangattttt Argentinaaa jossss,2022-12-12 09:59:00,,,,,,,,,
724,54,724,90500327,jdkepengen kesana ....,2022-12-12 10:42:00,,,,,,,,,
725,54,725,20601246,HIdup Indonesiaaaa,2022-12-13 10:41:00,,,,,,,,,
726,48,726,30100133,ilmu semua ini,,,,,,,,,,
mantap,12/13/2022 15:45,,,,,,,,,,,,,
727,58,727,130401300,ketawanya harus ya begituu. wkwkkwkw menyeramkan banget. bagus nya nonton malam jumat,2022-12-14 08:20:00,,,,,,,,,
728,58,728,130401300,ketawanya harus ya begituu. wkwkkwkw menyeramkan banget. bagus nya nonton malam jumat,2022-12-14 08:20:00,,,,,,,,,
729,58,729,31101119,Saya nontonnya siang siang aja.... takut klo malam hari... bikin merinding. hiiiiiiii,2022-12-14 10:04:00,,,,,,,,,
730,58,730,90500327,serammm mknya jgn pulang malam cuy,2022-12-14 13:35:00,,,,,,,,,
731,58,731,130702275,takuutttt...seraamm,2022-12-15 07:46:00,,,,,,,,,
732,58,732,131002635,Seruuuuu klo ada langsung narasumbernyaaa  biarrr tambah seperti nyataaaa Mantaaapp sukses terusss,,,,,,,,,,
,12/15/2022 9:55,,,,,,,,,,,,,
733,58,733,30400496,kok masih ada ya takuuutt ahhh,2022-12-16 15:41:00,,,,,,,,,
734,58,734,220300478,Luar biasa,2022-12-23 12:13:00,,,,,,,,,
735,59,735,31101119,Awalnya saya nge jagoin Portugal..... Ternyata yang menang Argentina.. Setelah penantian 36 tahun dari  tahun 1986 yang lalu mereka menjadi Juara Piala Dunia.  Congratulation to Argentina,2022-12-26 11:08:00,,,,,,,,,
736,59,736,130702275,selamat argentina,2022-12-26 13:51:00,,,,,,,,,
737,59,737,991000070,selamat argentina,2022-12-27 08:05:00,,,,,,,,,
738,59,738,80800639,selamat argentina,2022-12-27 08:22:00,,,,,,,,,
739,59,739,90500327,selamat  argentina mmg sip,2022-12-28 14:49:00,,,,,,,,,
740,59,740,90500327,selamat  argentina mmg sip,2022-12-28 14:49:00,,,,,,,,,
741,59,741,90500327,selamat  argentina mmg sip,2022-12-28 14:49:00,,,,,,,,,
742,60,742,51000389,keren,,,,,,,,,,
,12/30/2022 14:50,,,,,,,,,,,,,
743,60,743,31101119,makasih Podtret...semakin keren. Mantap,,,,,,,,,,
,1/2/2023 10:07,,,,,,,,,,,,,
744,60,744,130702275,keereen,2023-01-02 11:32:00,,,,,,,,,
745,60,745,60600434,merry christmas & happy new year 2023...semoga di thn baru ne kita semua dapat mencapai resolusi yg kita harapkan..Amiinnn,2023-01-02 11:42:00,,,,,,,,,
746,60,746,20601246,abet dan abit...cie cie cie,2023-01-02 13:34:00,,,,,,,,,
747,61,747,20601144,Tidak kelihatan wajahnya.. masketnya buka dong  genks,2023-01-06 10:31:00,,,,,,,,,
748,61,748,31101119,makasih Tim Podtret atas semua informasi pembelajaran ilmu motivasi yang telah diberikan. Semakin sukses buat PODTRET... ditunggu episode terbaru di awal tahun 2023,2023-01-06 13:23:00,,,,,,,,,
749,60,749,131203021,Kereeeeeennnnnnn,2023-01-12 11:27:00,,,,,,,,,
750,62,750,160200082,Sereeeeeeeem Abisss.....,2023-01-13 15:31:00,,,,,,,,,
751,1,751,170300124, test,2023-01-13 16:05:00,,,,,,,,,
752,1,751,170300124, SE,2023-01-13 16:19:00,,,,,,,,,
753,62,750,170300124, Serem abis,2023-01-13 16:20:00,,,,,,,,,
754,1,751,170300124,test,2023-01-13 16:24:00,,,,,,,,,
755,62,755,130702189,Aihhhh takuuttttt,2023-01-13 16:38:00,,,,,,,,,
756,1,751,170300124, test,2023-01-13 17:24:00,,,,,,,,,
757,1,751,170300124, test,2023-01-13 17:31:00,,,,,,,,,
758,1,699,170300124, test,2023-01-13 17:36:00,,,,,,,,,
759,1,751,170300124, test,2023-01-13 17:37:00,,,,,,,,,
760,1,699,170300124, test,2023-01-13 17:44:00,,,,,,,,,
761,1,20,170300124, test,2023-01-13 17:45:00,,,,,,,,,
762,1,751,170300124, test,2023-01-13 17:50:00,,,,,,,,,
763,1,751,170300124, test,2023-01-13 17:50:00,,,,,,,,,
764,62,764,30400496,Hiiiii seremmm,2023-01-13 18:46:00,,,,,,,,,
765,60,746,160900435,Hmmmmmmmm,2023-01-13 20:08:00,,,,,,,,,
766,62,766,130702275,sereemmmm...takuutttt,2023-01-16 11:30:00,,,,,,,,,
767,62,766,admin.myplanet,Ada pengalaman misteri ga kak  ayo kirim ke training.enseval.pm@gmail.com,2023-01-16 16:42:00,,,,,,,,,
768,62,755,admin.myplanet,Uuuuuh sereeeem Ada pengalaman misteri ga kak  ayo kirim ke training.enseval.pm@gmail.com,2023-01-16 16:43:00,,,,,,,,,
769,62,764,admin.myplanet,Ada cerita yang lebih serem ga kak? ayo kirim ke training.enseval.pm@gmail.com,2023-01-16 16:43:00,,,,,,,,,
770,61,747,admin.myplanet,Maluuuu Pak Toto....,2023-01-16 17:09:00,,,,,,,,,
771,61,748,admin.myplanet,Sama sama Kak Isnaaa semoga kami bisa selalu memberikan yang terbaik,2023-01-16 17:10:00,,,,,,,,,
772,61,772,131203021,Mantap,2023-01-18 09:03:00,,,,,,,,,
773,62,773,31101119,sambil merinding dengar nya.... ,2023-01-18 09:50:00,,,,,,,,,
774,60,774,991000070,Kereenn,2023-01-19 07:55:00,,,,,,,,,
775,60,775,991000070,Kereenn,2023-01-19 07:56:00,,,,,,,,,
776,60,776,80800639,mantap,2023-01-19 08:46:00,,,,,,,,,
777,61,777,991000070,mantap,2023-01-19 09:33:00,,,,,,,,,
778,62,778,991000070,serem,2023-01-19 09:34:00,,,,,,,,,
779,62,779,80800639,seremmm tapi saya suka ceritanya seru,2023-01-19 09:53:00,,,,,,,,,
780,61,780,90500327,sipp,2023-01-19 11:15:00,,,,,,,,,
781,63,781,160600278,kakak-kakak yg menginspirasi sukses trus CI nya,2023-01-20 15:31:00,,,,,,,,,
782,63,782,31101123,Semoga menjadi motivasi buat rekan-2 InnoChamp yang lain untuk terus berprestasi....rebut kesempatan hadir langsung ke Innofest tahun depan...semangat Inovasi !!,2023-01-20 15:53:00,,,,,,,,,
783,63,783,130401300,semangat buat yang lain.. hayoo biar bisa pada hadir di podtret podacast enseval..,2023-01-20 15:55:00,,,,,,,,,
784,63,784,20601246,senangnya bisa halan halan,2023-01-20 16:27:00,,,,,,,,,
785,63,785,130702275,kakak-kakak yg menginspirasi sukses trus kakak…,2023-01-21 09:39:00,,,,,,,,,
786,63,786,221001640,Semangat  buat  kakanya sukses selalu,2023-01-22 07:37:00,,,,,,,,,
787,61,787,221001640,mantap,2023-01-22 07:42:00,,,,,,,,,
788,62,788,131203021,Sereeeemmmm,2023-01-25 08:50:00,,,,,,,,,
789,63,789,131203021,sukses selalu,2023-01-25 09:15:00,,,,,,,,,
790,63,790,131203021,sukses selalu,2023-01-25 09:15:00,,,,,,,,,
791,63,791,80800639,sukses selalu,2023-01-25 13:57:00,,,,,,,,,
792,63,791,230100040,test,2023-01-25 14:05:00,,,,,,,,,
793,63,793,31101119,Semoga sukses selalu buat teman-teman ,2023-01-25 15:33:00,,,,,,,,,
794,63,794,991000070,sukses ya,2023-01-26 09:14:00,,,,,,,,,
795,64,795,31101119,Keren sekali... turut berbangga dengan prestasi nya.. Alhamdulilah..dulu pernah merasakan menjadi bagian dari ECC menjadi CSO nya. Tim ECC dan SSD.  kalian memang hebat... sukses selalu. Salam utk Teh Santi dan Mba Ai           ^_^,2023-01-28 12:09:00,,,,,,,,,
796,63,796,600096,mamah karin is the best,2023-01-28 12:42:00,,,,,,,,,
797,63,797,20701323,cirebonnn,2023-01-28 12:43:00,,,,,,,,,
798,64,798,130702275,kereenn,2023-01-28 14:41:00,,,,,,,,,
799,64,795,220400713,wahh baru tahu mba isna dulu pernah di ECC :D,2023-01-30 14:02:00,,,,,,,,,
800,64,800,991000070,kerenn,2023-02-01 07:54:00,,,,,,,,,
801,64,801,140200266,mantaoppp,2023-02-03 16:32:00,,,,,,,,,
802,64,802,200900767,Mantapp ,2023-02-03 16:35:00,,,,,,,,,
803,64,803,161100533,Keren,2023-02-03 16:35:00,,,,,,,,,
804,64,804,230100061,Kerenn,2023-02-03 17:07:00,,,,,,,,,
805,65,805,31101119,oo...ternyata begitu asal mula nya Imlek.... dapat tambahan ilmu lagi dari PODTRET.. makasih ,2023-02-06 08:43:00,,,,,,,,,
806,64,806,131203021,Kereeeeen,2023-02-07 10:29:00,,,,,,,,,
807,65,805,160200082,Sama aku juga baru tahu loh ternyata sejarahnya begitu...,2023-02-07 17:11:00,,,,,,,,,
808,65,808,130702275,ooo begitu ternyata sejarahnya..terimakasih ilmunya,2023-02-09 07:42:00,,,,,,,,,
809,65,809,991000070,dapet ilmu baru nih,2023-02-09 11:04:00,,,,,,,,,
810,64,810,80800639,sabar..,2023-02-09 11:32:00,,,,,,,,,
811,64,811,90500327,tahan emosi mantap lah ya,2023-02-09 11:33:00,,,,,,,,,
812,65,812,80800639,oh begitu terima kasih atas ilmunya,2023-02-09 12:21:00,,,,,,,,,
813,65,813,90500327,angpau..,2023-02-09 12:44:00,,,,,,,,,
814,65,814,131203021,Makasih Ilmunya ,2023-02-10 09:33:00,,,,,,,,,
815,66,815,160900436,love love <3 ,2023-02-10 17:14:00,,,,,,,,,
816,66,816,130702275,love love love ,2023-02-11 07:22:00,,,,,,,,,
817,66,817,31101119,Menunggu kado coklat buat tgl 14 Feb besok..  ^_^,2023-02-13 08:26:00,,,,,,,,,
818,67,818,70300173,backsound nya kebanteren kak  suara pencerita jadi kurang kedengaran,2023-02-13 15:35:00,,,,,,,,,
819,67,818,21001661,Enak yg lebih merinding lagi hhh,2023-02-14 05:44:00,,,,,,,,,
820,67,818,160200082,Biar berasa merindingnya kak.... Makasih kak Yusnita masukannya... ,2023-02-14 10:25:00,,,,,,,,,
821,65,821,960100018,Ohhhh....,2023-02-14 12:07:00,,,,,,,,,
822,66,822,991000070,terima kasih coklatnya ,2023-02-15 09:37:00,,,,,,,,,
823,66,823,80800639,cinta..,2023-02-15 09:52:00,,,,,,,,,
824,67,824,80800639,merinding....,2023-02-15 10:34:00,,,,,,,,,
825,67,825,991000070,serem,2023-02-15 10:44:00,,,,,,,,,
826,66,826,90500327,setiap hari  ada cintanya,2023-02-15 15:52:00,,,,,,,,,
827,67,827,31101119,Berasa merinding nya ,2023-02-16 10:59:00,,,,,,,,,
828,66,826,180700653,Bejo,2023-02-16 20:51:00,,,,,,,,,
829,66,826,180700653,Bap2,2023-02-16 21:31:00,,,,,,,,,
830,62,830,30800893,Sering-sering ingat tuhan  jangan lupa setiap langkah atau memulai pekerjaan membaca bismillah,2023-02-20 15:27:00,,,,,,,,,
