1,4,1,70300173,setuju banget.... kekeluargaan di enseval tu terasa banget dan bersyukur bisa kerja di enseval yang dinamis ,2022-4-22 11:28:22
2,3,2,100400349,coba ya...,2022-5-18 16:2:16
3,1,3,170300124,Tes a,2022-5-21 1:28:18
4,2,4,170300124,tes,2022-5-24 1:41:21
5,20,5,990900057,Budaya silaturahmi harus tetap dijaga,2022-5-26 11:4:38
6,24,6,960600073,Good,2022-5-28 8:59:26
7,24,7,220300382,Kereeen,2022-5-28 9:39:44
8,24,8,220300382,Kereeen,2022-5-28 9:39:46
9,24,9,220300382,Kereeen,2022-5-28 9:39:50
10,24,10,31101119,semakin mudah sekarang untuk nonton PODTRET... dimanapun kapanpun... Mantap. ,2022-5-28 10:25:52
11,7,11,101100991,Mantep deh quote nya GSM Kami ini hehe applause untuk Pak Recky Nusaly...,2022-5-28 14:34:47
12,24,12,101100991,nice ..,2022-5-28 14:56:38
13,24,13,211101279,Mantap,2022-5-30 7:21:47
14,24,14,210700723,Nice,2022-5-31 13:51:29
15,25,15,130501892,Enseval maju,2022-5-31 14:42:38
16,25,16,130501892,Enseval era digital,2022-5-31 14:43:7
17,24,17,50100010,mantab podtretterus maju dan berkembang untuk kemajuan SDM dan perusahaan ...Gaskeuunn,2022-5-31 15:40:54
18,24,18,130301093,Mantab,2022-6-1 12:46:3
19,24,19,130301093,Mantab,2022-6-1 12:46:13
20,1,20,170300124,tes b,2022-6-1 15:15:14
21,1,21,170300124,tes c,2022-6-1 15:16:40
22,24,22,180500487,Dengerin podtret sambil kerja  makin enjoyyy,2022-6-2 11:9:35
23,15,23,130602035,interaksi ceritanya seru banget.,2022-6-2 11:58:39
24,24,24,130601956,Niceeee.... <3,2022-6-2 15:46:4
25,24,25,50600237,good,2022-6-3 15:30:4
26,24,26,50600237,good,2022-6-3 15:30:9
27,26,27,80600542,Sip banget ilmunya,2022-6-4 15:16:43
28,26,28,131002614,keep learning :),2022-6-4 15:17:29
29,26,29,80600542,Klo boleh usul di cabang terkadang perlu di adakan kegiatan dimana itu bisa membangun dan menyamakan visi misi perusahaan kepada karyawan.,2022-6-4 15:18:9
30,26,30,80600542,Kegiatan yg menyatukan semua karyawan kembali ke rel visi misi perusahaan,2022-6-4 15:18:49
31,26,31,190900887,Berisi semua pembahasan nya terima kasih banyak ,2022-6-5 12:49:17
32,26,32,101201079,Semoga kualotas pembahasan Bisa menjadi Kualitas Peberapan,2022-6-6 18:32:25
34,1,34,170300124,tes d,2022-6-7 17:32:24
35,27,35,30200223,Mantap ,2022-6-10 17:9:19
36,27,36,31101119,Makasih.. ,2022-6-10 18:31:8
37,27,37,220300402,Oke sekali mantap,2022-6-10 18:36:35
38,27,38,30700794,Sipppp ,2022-6-10 18:40:3
39,27,39,130300737,Luar Biasa,2022-6-10 19:45:9
40,27,40,220600846,Nicee,2022-6-10 22:29:48
41,27,41,130702275,mantap,2022-6-11 7:26:8
42,27,42,180600513,naisee,2022-6-11 7:59:10
43,27,43,90500327,jgn sampai kyk itu......,2022-6-11 8:18:56
44,27,44,130300808,Mantap,2022-6-11 18:33:34
45,27,45,940800084,Mantap,2022-6-13 5:4:2
46,27,46,940800084,Mantap,2022-6-13 5:4:9
47,27,47,80800639,NICE,2022-6-13 8:11:12
48,27,48,20400803,Top markotop,2022-6-13 8:17:57
49,27,49,991000070,NICE,2022-6-13 8:30:56
50,27,50,120600956,Informasi yang bagus untuk wawasan,2022-6-13 8:40:39
51,27,51,960100018,NICE,2022-6-13 8:44:14
52,20,52,101100992,Wuenaaak kirimin pak Oki biar bisa ngerasain jga :),2022-6-13 9:54:50
53,15,53,101100992,Seru nih ,2022-6-13 10:6:40
55,27,55,160200082,Info yang menarik dan perlu menjadi perhatian kita semua...,2022-6-13 10:55:40
56,1,34,admin.myplanet,tes reply,2022-6-13 11:6:9
57,27,57,20601173,Mantap,2022-6-13 11:8:34
58,27,58,20601173,Mantap,2022-6-13 11:8:36
59,27,59,20601173,Mantap,2022-6-13 11:8:40
60,27,60,20601173,Mantap,2022-6-13 11:8:52
61,1,21,admin.myplanet,tes reply c,2022-6-13 11:38:18
62,1,20,admin.myplanet,tes reply b,2022-6-13 11:39:37
63,1,3,admin.myplanet,tes reply a,2022-6-13 11:40:21
64,20,52,admin.myplanet,Terima kasih... Pak Oki jangan lupa kami juga di kirimin ya... hehehe,2022-6-13 11:45:19
65,20,5,admin.myplanet,Terima kasih.. Setuju Pak Budaya yang harus di jaga dan dirawat.,2022-6-13 11:46:15
66,27,35,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:47:10
67,27,36,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:47:41
68,27,37,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:47:52
69,27,38,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:48:4
70,27,60,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:48:10
71,27,59,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:48:17
72,27,58,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:48:26
73,27,57,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:48:33
74,27,55,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:50:7
75,27,51,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:50:19
76,27,50,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:50:29
77,27,49,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:50:40
78,27,48,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:50:49
79,27,46,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:51:1
80,27,44,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:51:14
81,27,39,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:51:28
82,27,40,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:52:31
83,27,47,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:52:45
84,27,45,admin.myplanet,Terima Kasih... Jangan lupa saksikan episode berikutnya ya...,2022-6-13 11:52:59
85,27,85,210100014,cakepppp,2022-6-13 15:48:33
86,27,86,210100014,cakepppp,2022-6-13 15:48:43
87,6,87,20200419,Tks tambahan ilmunya brothers,2022-6-13 16:13:24
88,27,88,21201804,Semoga bermanfaat,2022-6-14 11:23:48
89,27,89,130401318,Amazing,2022-6-14 12:7:48
90,27,90,31001008,Mantap dan membangun,2022-6-14 19:35:4
91,27,91,130401389,Bagus,2022-6-14 21:1:34
92,27,92,130401389,Bagus,2022-6-14 21:29:59
93,28,93,930100003,Seberapa besar tantangan yg ada di hadapan kita harus kita hadapi yg gentle man,2022-6-17 20:25:40
94,27,94,31001008,Mantap dan membangun,2022-6-17 22:19:48
95,27,95,31001008,Mantap dan membangun,2022-6-17 22:19:50
96,27,96,31001008,Mantap dan membangun,2022-6-17 22:19:51
97,28,97,30200223,Mantap  harus belajar berani meng hadapi tantangan ,2022-6-18 18:46:7
98,28,98,130902527,jadi keinget lagi pengalaman mistis sendiri & itu gak akan pernah lupa sepertinya ,2022-6-20 11:51:13
99,20,99,20300572,Setuju Pak OkiKeluarga Adalah SegalanyaBagi kita Perantau#Jauh dimato dakek Di Hati.,2022-6-20 12:55:25
114,2,4,170300124,tes rep,2022-6-20 19:7:2
115,28,115,31101119,Ikut merinding dengar nya.... Harus berani,2022-6-21 7:59:55
116,28,116,161100525,Serem juga yaa,2022-6-21 12:23:49
117,28,117,20601246,yang pakai baju merah seremmmm,2022-6-21 14:4:51
118,28,98,admin.myplanet,Wah boleh nih mba dikirim ceritanya ke email training.enseval.pm@gmail.com. Nanti ceritanya berkesempatan untuk dibacakan juga loh di Episode KUMIS selanjutnya. Kami tunggu ya kak :),2022-6-21 15:41:9
119,28,119,140100027,Serem ceritanya tapi gak ada post test nya ya..ha..ha..(bercanda),2022-6-21 18:32:7
120,28,120,130300693,kirain ada post testnya  hemmmmmmmm,2022-6-22 12:22:30
121,28,121,130702275,harus belajar berani....,2022-6-22 15:36:3
122,28,122,130300692,Apapun yang terjadi kita maju terus pantang mundur.. meskipun ada halang ataupun rintangan di depan kita..mantaps.,2022-6-23 14:4:39
123,28,123,160900435,teruntuk @U.DHIAH SAVITRI serem serem tapi imut kan kak????,2022-6-24 10:56:14
124,29,124,190500493,Bagus,2022-6-25 18:48:7
125,29,125,190500493,Bagus,2022-6-25 18:48:7
126,29,126,130902439,Next tampilin mba Mitha legal dong sama mas Arta seru deh kayaknya. cari topik yang energik biar kerja masik asik. ,2022-6-27 10:9:1
127,29,127,31101119,Keren informasinya,2022-6-27 14:22:41
128,28,128,90500327,Berani ....harus itu,2022-6-27 14:30:46
129,29,129,90500327,bagus  infonya,2022-6-27 15:7:57
130,29,130,130702275,mantap,2022-6-28 9:39:50
131,29,131,130100131,Bagus,2022-7-1 13:48:12
132,30,132,31101119,terima kasih ilmu Financial Planning nya..... ,2022-7-2 8:43:26
133,30,133,130902527,memang segala sesuatu harus ada planning terutama financial planning,2022-7-4 10:8:12
134,29,134,130401300,keren informasinya,2022-7-4 10:56:13
135,30,135,111201826,Thanks informasi ilmu Planning nya..,2022-7-4 11:19:10
136,28,136,130401300,serem jugaa ya ceritanya,2022-7-4 11:33:54
137,30,137,130300745,alhamdulillah...ilmu nya bermanfaat,2022-7-4 12:22:36
138,26,138,130401300,terima kasih banyak.. sangat bermanfaat,2022-7-4 13:6:32
139,30,139,150300140,syukur alhamdulillah... saya sudah menikah.,2022-7-4 13:41:9
140,30,140,130300719,terima kasih ilmunya utk tim HRD,2022-7-5 12:47:31
141,31,141,220300402,Mantap kedepannya undang artis Min.,2022-7-8 14:14:14
142,31,142,130702275,mantap,2022-7-8 14:37:38
143,31,143,220300574,Mantap min lanjutken,2022-7-8 14:39:17
144,31,144,30600653,Mantap nambah ilmu,2022-7-10 13:37:26
145,31,145,140300413,Mantap,2022-7-13 6:56:51
146,32,146,10400554,Luar biasa,2022-7-14 6:37:31
147,31,147,900150,mantap,2022-7-15 8:54:12
148,31,148,900150,Mantap,2022-7-15 8:54:53
149,31,149,31101119,Makasih ilmunya.... semoga kita semua dijauhkan dari Toxic Employee,2022-7-15 12:58:23
150,32,150,31101119,Berani untuk bermimpi.... semoga tercapai semua mimpi2... aamiin,2022-7-15 13:21:21
151,31,151,120200213,Ilmu yang bermanfaat ,2022-7-15 16:47:3
152,32,152,120200213,Berani untuk bermimpi.... semoga tercapai semua mimpi2... aamiin,2022-7-15 16:51:54
153,32,153,130702275,luar biasa,2022-7-16 8:44:40
154,32,154,140600664, Berani untuk bermimpi...,2022-7-18 22:33:35
155,32,155,140600664, Berani untuk bermimpi...,2022-7-18 22:33:37
156,32,156,140600664, Berani untuk bermimpi...,2022-7-18 22:33:40
157,32,157,140600664, Berani untuk bermimpi...,2022-7-18 22:33:41
158,32,158,140600664, Berani untuk bermimpi...,2022-7-18 22:34:17
159,32,159,140600664, Berani untuk bermimpi...,2022-7-18 22:34:50
160,32,160,160100025,Dare to Dream,2022-7-19 9:52:11
161,30,161,130401300,semua harus terencana yaa,2022-7-21 8:16:41
162,33,162,180100115,Seru ceritanya.,2022-7-22 16:54:1
163,33,163,70700393,belii keripik dulu akhh sambil Nonton Podcast Hororrrr....,2022-7-22 18:16:2
164,33,164,31101119,makin seru KUMIS nya... keren ,2022-7-23 8:0:44
165,33,165,111101607,seru,2022-7-23 9:5:32
166,24,166,100200135,Good...,2022-7-23 17:5:6
167,33,167,20400923,Kamsahamnida.....OPPA  Akbar .. Mataram Cashier....uda say helloouww....,2022-7-25 14:5:48
168,33,168,20400923,Kamsahamnida.....OPPA  Akbar .. Mataram Cashier....uda say helloouww....,2022-7-25 14:5:52
169,33,169,20400923,Kamsahamnida.....OPPA  Akbar .. Mataram Cashier....uda say helloouww....,2022-7-25 14:6:6
170,33,170,200100085,Kulik Misteri keren,2022-7-26 8:48:24
171,33,171,80200202,Mantap,2022-7-26 18:0:43
172,32,172,960100018,Berani untuk bermimpi....,2022-7-29 11:50:36
173,32,173,960100018,Berani untuk bermimpi....,2022-7-29 11:50:40
174,32,174,960100018,Berani untuk bermimpi....,2022-7-29 11:50:49
175,32,175,960100018,Berani untuk bermimpi....,2022-7-29 11:51:0
176,33,176,20400907,menarik,2022-7-29 12:20:21
177,33,177,130401620,Menarik,2022-8-1 9:16:28
178,33,178,130401620,Menarik,2022-8-1 9:16:31
179,33,179,130401620,Menarik,2022-8-1 9:16:34
180,33,180,130401620,Menarik,2022-8-1 9:16:37
181,33,181,130401620,Menarik,2022-8-1 9:16:38
182,33,182,130401620,Menarik,2022-8-1 9:16:43
183,33,183,130401620,Menarik,2022-8-1 9:16:48
184,32,184,130401620,Berai utuk mmimpi yang pasti ,2022-8-1 9:17:39
185,32,185,130401620,Berai utuk mmimpi yang pasti ,2022-8-1 9:17:47
186,32,186,130401620,Berai utuk mmimpi yang pasti ,2022-8-1 9:18:40
187,32,187,130401620,Berai utuk mmimpi yang pasti ,2022-8-1 9:18:45
188,33,188,130300843,dari menit ke 14.51 -  26.18 wah parah sih  ini serem banget  dimana bumi di pijak disana langit di junjung kerenn asliii ,2022-8-1 11:44:21
189,34,189,980100005,TERIMAKASIH PEMBELAJARAN HARI INI,2022-8-1 15:25:25
190,34,190,210700723,Terimakasih ,2022-8-1 15:26:41
191,34,191,110901084,Oke,2022-8-2 9:2:30
192,33,192,110901084,Iiih serem,2022-8-2 9:3:12
193,32,193,110901084,Good luck,2022-8-2 9:3:59
194,34,194,990900057,Terimakasih atas pembelajaran,2022-8-2 23:14:24
195,33,195,180100029,Serem ya,2022-8-3 9:3:6
196,1,196,30500565,kereeenn,2022-8-3 9:14:30
197,35,197,940800093,Asi memang sangat baik utk bayi yg baru lahir mpai minimal bayi umur 6 bln,2022-8-3 19:29:26
198,35,198,940800093,Asi sangat sangat baik sekali buat bayu,2022-8-3 19:31:46
199,35,199,940800093,Asi sangat sangat baik sekali buat bayu,2022-8-3 19:31:46
200,35,200,940800093,Asi sangat sangat baik sekali buat bayu,2022-8-3 19:31:47
201,35,201,940800093,Asi sangat sangat baik sekali buat bayu,2022-8-3 19:31:47
202,35,202,31101119,Im working mom... Alhamdulilah...senang rasanya bisa mengASIhi utk ke3 anak ku.,2022-8-3 20:8:53
203,35,203,140600681,Asi sangatlah penting buat sang bayi.utk itu asupan gizi yg cukup bagi ibu akan mempengaruhi kualitas ASI.,2022-8-3 21:28:45
204,34,204,140600681,terus belajar.thanks.,2022-8-3 21:52:42
205,35,205,200100085,ASI dengan banyak manfaat.,2022-8-4 6:19:56
206,35,206,80800639,ASI sangat penting ,2022-8-4 9:8:1
207,35,207,991000070,Asi yg paling utama,2022-8-4 9:13:0
208,35,208,191201181,Semangat buat ibu-ibu yang bisa memberikan ASI buat bayinya,2022-8-4 9:13:45
209,35,209,191201181,Semangat buat ibu-ibu yang bisa memberikan ASI buat bayinya,2022-8-4 9:13:52
210,35,210,120600956,ASI membuat bayi lebih kuat daya tahan tubuhnya,2022-8-4 9:20:18
211,35,211,960100018,ASI SANGAT BERGUNA UNTUK PERTUMBUHAN,2022-8-4 9:23:39
212,35,212,31001041,ASI bagian dari rahmat illahi,2022-8-4 9:25:28
213,35,213,130902517,Alhamdulilah... istri saya saat ini sedang hamil.. sebentar lagi akan bisa mengASIhi baby ku,2022-8-4 9:52:8
214,35,214,130501923,Asi sangat besar manfaatnya bagi tumbuh kembang sang bayi ,2022-8-4 10:44:57
215,35,215,210900916,semangat buat para Ibu yang memberikan ASI kepada bayi nya,2022-8-4 14:46:19
216,35,216,220100043,alhamdulillah anak saya hingga sekarang usia 1 tahun masih ASI,2022-8-4 16:45:26
217,35,217,101201096,Alhamdulilah.... anak saya yang kedua masih ASI sama ibunya.,2022-8-5 9:20:58
218,35,218,130702275,ASI sangat penting,2022-8-6 7:32:55
219,24,219,130300896,Good,2022-8-7 13:59:46
220,24,220,130300896,Good,2022-8-7 14:0:1
221,24,221,130300896,Good,2022-8-7 14:1:8
222,24,222,130300896,Good,2022-8-7 14:1:12
223,24,223,130300896,Good,2022-8-7 14:2:14
224,36,224,120200213,Semangat Bunda ku yg dirumah... utk ngasih ASI ke Kayla,2022-8-8 13:59:47
225,36,225,31101119,Lanjutannya. Part 2. Mantap,2022-8-8 14:1:30
226,35,226,220100001,MC nya kocak banget. Makasih ilmunya,2022-8-8 15:17:7
227,36,227,31001008,Asi sehat,2022-8-10 21:56:14
228,24,228,31001008,Good,2022-8-10 22:9:45
229,34,229,31001008,Mantap dan membangun,2022-8-10 22:14:29
230,30,230,31001008,Mantap dan membangun,2022-8-10 22:16:50
231,30,231,31001008,Mantap dan membangun,2022-8-10 22:16:54
232,30,232,31001008,Mantap dan membangun,2022-8-10 22:16:58
233,30,233,31001008,Mantap dan membangun,2022-8-10 22:16:59
234,33,234,31001008,Good,2022-8-10 23:48:12
235,33,235,31001008,Good,2022-8-10 23:48:12
236,33,236,31001008,Good,2022-8-10 23:48:13
237,33,237,31001008,Good,2022-8-10 23:48:14
238,33,238,31001008,Good,2022-8-10 23:48:14
239,33,239,31001008,Good,2022-8-10 23:48:31
240,33,240,31001008,Good,2022-8-10 23:48:32
241,33,241,31001008,Good,2022-8-10 23:48:33
242,33,242,31001008,Good,2022-8-10 23:48:36
243,33,243,31001008,Good,2022-8-10 23:48:36
244,33,244,31001008,Good,2022-8-10 23:48:37
245,33,245,31001008,Good,2022-8-10 23:48:37
246,33,246,31001008,Good,2022-8-10 23:48:37
247,33,247,31001008,Good,2022-8-10 23:48:38
248,33,248,31001008,Good,2022-8-10 23:48:38
249,33,249,31001008,Good,2022-8-10 23:48:39
250,33,250,31001008,Good,2022-8-10 23:48:39
251,33,251,31001008,Good,2022-8-10 23:48:39
252,35,252,190600616,Like,2022-8-11 8:12:30
253,35,253,20100013,kASIh ibu tiada tara,2022-8-11 9:40:31
254,36,254,20100013,Lanjut Part 2 ,2022-8-11 10:37:2
255,35,255,130200267,semangat buat para Ibu yang memberikan ASI kepada bayi nya,2022-8-11 15:39:41
256,37,256,130501706,Bagus,2022-8-11 17:15:11
257,37,257,10100380,Luar biasa,2022-8-11 18:21:2
258,37,258,10100380,Luar biasa,2022-8-11 18:21:7
259,37,259,10100380,Luar biasa,2022-8-11 18:21:9
260,37,260,10100380,Luar biasa,2022-8-11 18:21:10
261,13,261,20300667,Bagus,2022-8-11 20:19:34
262,13,262,20300667,Bagus,2022-8-11 20:19:37
263,37,263,31101119,Podcast nya kekinian... like banget dengan ketiga host nya. keren,2022-8-12 8:35:4
264,37,264,80800639,mantap,2022-8-12 8:39:33
265,37,265,180100029,Good,2022-8-12 8:58:59
266,37,266,130501923,Wujud kreatifitas dari remaja dalam dunia fashion sih ini..   ,2022-8-12 9:8:50
267,37,267,201000879,kereen,2022-8-12 9:42:42
268,37,268,201000879,nice,2022-8-12 9:44:25
269,37,269,200400437,mantap,2022-8-12 9:53:40
270,37,270,130702275,mantap,2022-8-12 13:39:37
271,37,271,111001457,Wihh....luar biasa,2022-8-12 16:25:2
272,37,272,130300922,permisiiim moon maap ribet bgt ya headphone pake dileher ama kepala bapack2,2022-8-13 8:48:28
273,37,273,30800893,good mantap ,2022-8-13 9:15:44
274,37,274,21201804,Alhamdulillah dapet ilmu baru lagimantap,2022-8-13 9:59:51
275,37,275,130501746,Mantab dapet ilmu baru,2022-8-13 10:28:10
276,36,276,220200214,Lanjutan part 2,2022-8-13 14:27:35
277,37,277,920700069,Keren habis..... ,2022-8-15 11:57:14
278,37,278,110901003,seru nih...,2022-8-16 9:21:36
279,37,279,100300218,Fenome aktualisasi diri cenah,2022-8-16 18:5:7
280,37,280,130401605,alus pisan,2022-8-18 13:46:57
281,36,281,130401300,sangat bantu ini untuk yang habis melahirkan,2022-8-19 14:47:0
282,38,282,30400496,keberagaman wajib kita wujudkan dan menjaganya dg semangat kemerdekaan,2022-8-19 18:43:22
283,38,283,30400496,keberagaman wajib kita wujudkan dan menjaganya dg semangat kemerdekaan,2022-8-19 18:43:25
284,38,284,30400496,keberagaman wajib kita wujudkan dan menjaganya dg semangat kemerdekaan,2022-8-19 18:43:30
285,38,285,30400496,keberagaman wajib kita wujudkan dan menjaganya dg semangat kemerdekaan,2022-8-19 18:43:32
286,38,286,30400496,keberagaman wajib kita wujudkan dan menjaganya dg semangat kemerdekaan,2022-8-19 18:43:32
287,38,287,30200223,bagus banget apa lagi dlm lingkungan kerja kita sebagai insan enseval masih bisa menjunjung apa yang namanya adab .... mantullll ,2022-8-19 19:9:20
288,38,288,31101119,Semangat kebersamaan... Merdeka,2022-8-20 7:13:43
289,38,289,130300689,Merdeka,2022-8-20 8:4:3
290,38,290,130401300,Sekali merdeka tetap merdeka...,2022-8-20 8:13:22
291,38,291,201000879,makasih ,2022-8-20 8:17:9
292,38,292,960600073,Merdekaaaaa!,2022-8-20 8:28:37
