1,4,1,70300173,setuju banget.... kekeluargaan di enseval tu terasa banget dan bersyukur bisa kerja di enseval yang dinamis ,2022-4-22 11:28:22
586,34,586,140900923,Mantaaap n terpecaya,2022-10-21 12:14:0
587,33,587,140900923,Topppp,2022-10-21 12:14:38
588,32,588,140900923,Sukses selalu,2022-10-21 12:15:22
589,41,589,130301118,nice info sangat bermanfaat,2022-10-22 8:49:30
590,46,590,130902517,Ngeri,2022-10-24 10:11:12
591,1,591,210500430,Ok,2022-10-25 17:7:39
592,47,592,31101119,Alhamdulillah..... bisa ikut berpartisipasi kemarin di saat HUT EPM berdonasi ke YKI. Semangat buat orang-orang hebat ,2022-10-26 10:46:54
593,46,593,20200381,Ngeri,2022-10-26 13:53:3
594,47,594,171200761,Semangat terus,2022-10-26 15:15:31
595,46,595,171200761,Ngeri,2022-10-26 15:16:46
596,47,596,190600616,Senang bisa berbagi,2022-10-27 9:6:2
597,47,597,161200589,Semangat,2022-10-27 9:42:33
598,46,598,30500565,OSRAmmm,2022-10-27 14:42:8
599,46,599,200400400,Mistis,2022-10-28 13:9:9
600,46,600,130702275,Ngeri...,2022-10-29 9:18:56
601,46,601,90500327,Seraaaaaam,2022-10-29 9:21:26
602,47,602,90500327,org hebat  pemikiran hebat  dan punya hati kasih  utk berbagi,2022-10-29 9:52:24
603,47,603,130702275,Senang bisa berbagi,2022-10-29 9:53:24
604,48,604,90500327,terima kasih atas penjerahannya mas,2022-10-29 10:22:29
605,48,605,130702275,makasih sharingnya,2022-10-29 10:22:38
606,46,606,220300364,Takut,2022-10-29 10:45:16
607,46,607,10100133,sereeem yaah ,2022-10-29 12:8:40
608,48,608,70300173,ABC,2022-10-29 12:16:13
609,48,609,70300173,ABC ,2022-10-29 12:16:32
610,48,610,70300173,ABC. Anak Bu Caca. Act Belonging Commitment. Jadilah seperti ANAK2 LAKUKAN sesuatu yang baru. Ngumpul sama BU-IBU (berKOMUNITAS yang sama dengan  orang2 baru).  Lamar si CACA (berKOMITMEN dengan hal hal baru). ,2022-10-29 12:21:33
611,48,611,31101119,Ilmu yg sangat berharga. MC nya rame jadi menyenangkan menonton PODTRET nya.. Makasih rumus ABC nya.,2022-10-29 12:38:27
612,47,612,10100133,keep spirit,2022-10-29 12:44:17
613,46,613,120600956,Seram,2022-10-29 13:1:23
614,48,614,10100026,Terima kasihintinya otak adalah Investasi masa depan yang harus kita jaga.,2022-10-31 14:19:37
615,48,615,160600278,Materi yang bermanfaat narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:44
616,48,616,160600278,Materi yang bermanfaat narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:47
617,48,617,160600278,Materi yang bermanfaat narasumbernya kompeten dan MC nya gokil,2022-10-31 15:43:50
618,48,618,160600278,Materi yang bermanfaat narasumbernya kompeten dan MC nya gokil,2022-10-31 15:44:2
619,48,619,160600278,Materi yang bermanfaat narasumbernya kompeten dan MC nya gokil,2022-10-31 15:44:3
620,47,620,60600434,semangat untuk terus berbagi & berkarya dlam segala aspek yang positif...good job,2022-10-31 19:3:46
621,48,621,220901394,Materinya sangat luar biasa MC & narasumber jg gak kalah keren dan luar biasa...podtret ini sama halnya spt e-learning dimana video2nya merupakan pembelajaran yg penting utk setiap insan EPM (menurut saya loh ya). Jika boleh saya memberi saran ni memungkinkan gak ya utk setiap video PODTRET disertakan TEKS utk mewakili setiap suara/kata dari videonya? Agar pembelajaran nya bertambah mudah diresapi. Hihihi terimakasih. Overall keren abis terus semangat & semangat terus.,2022-11-2 20:3:53
622,1,622,20601128,Okbangget,2022-11-3 9:1:54
623,47,623,960100018,mantap,2022-11-4 13:53:8
624,48,624,20300682,Sangat penting karena utk refres,2022-11-4 13:58:6
625,48,625,20300682,Sangat penting karena materi yg luarbiasa,2022-11-4 13:59:30
626,48,626,20300682,Sangat penting karena materi yg luarbiasa,2022-11-4 14:0:36
627,48,627,20300682,Sangat penting karena materi yg luarbiasa,2022-11-4 14:0:50
628,40,628,151100625,Jossss,2022-11-4 20:14:23
629,49,629,160600278,Apadaya ku yg kaum rebahan + scroll HP gak suka crowd-crowd,2022-11-5 10:6:3
630,49,630,160600278,Apadaya ku yg kaum rebahan + scroll HP gak suka crowd-crowd,2022-11-5 10:6:5
631,49,631,31101119,Berusaha menghindari kerumunan terutama dalam masa pandemi ini.  Crowd nya kalau bisa virtual aja,2022-11-7 9:29:42
632,48,632,130200267,Investasi yang sangat bermanfaat,2022-11-8 10:10:47
633,49,633,130702275,berusaha menghindari kerumunan massa pada kegiatan-kegiatan yang mulai ramai usai kondisi pandemi Covid-19 membaik ini,2022-11-8 13:2:6
634,49,634,90500327,lbh enak tidur2 drpd berkerumun,2022-11-8 13:9:48
635,48,635,191201181,Penting sekali investasi untuk otak,2022-11-9 10:32:36
636,48,636,990400020,Materi yang bermanfaat nara sumbernya kreenn dan MC luarbiasa,2022-11-9 16:48:59
637,48,637,130300719,bermanfaat sekali,2022-11-10 8:22:15
638,46,638,130200250,mistis skali cabang x itu yahhh,2022-11-10 10:5:41
639,48,639,160100011,Materinya sangat bermanfaat,2022-11-10 10:25:21
640,48,640,120200213,Ilmu yang bermanfaat ,2022-11-12 9:15:39
641,49,641,120200213,Semoga tidak terjadi di banjarmasin,2022-11-12 10:23:2
642,48,642,180600513,kerennnnn infonnyaa,2022-11-12 10:25:20
643,49,643,180600513,jangan ikutan berkerumun pokoknya deh,2022-11-12 11:35:17
644,50,644,100700647,seremmm,2022-11-14 8:22:24
645,50,645,90500327,OOOOO SERAM,2022-11-14 10:9:26
646,50,646,31101119,Hiiiiiiiii..... saya langsung merinding..... menonton Kumis sambil membayangkan jalan cerita. Tapi menonton PODTRET KUMIS ini selalu jadi penasaran dengan ceritanya. Makasih MC,2022-11-14 12:48:33
647,50,647,80800639,sereeeemmmm,2022-11-15 12:36:48
648,50,648,131203021,Seeerrreeeeemmmm,2022-11-15 13:56:19
649,50,649,110800921,Sereem...,2022-11-15 16:26:10
650,50,650,960100018,Hmmm...,2022-11-15 17:45:21
651,43,651,130501873,shio oh,2022-11-16 21:53:10
652,50,652,30400436,Serem guys,2022-11-17 20:49:13
653,50,653,130300716,woow  Sugoku kowai :(,2022-11-18 13:52:31
654,49,654,70300173,mulai belajar untuk melihat kondisi sekitar jika terjadi sesuatu buruk terjadi.... siip,2022-11-19 10:22:33
655,51,655,20601246,cucok jadi  bopack-bopack milenial,2022-11-19 10:51:33
656,50,656,70300173,waduh padahal siang bolong ya bukan waktunya main nak.... 2 sosok itu ga suka anaknya main sama manusia...  duh dek ,2022-11-19 10:55:21
657,51,657,70300173,tetep bangga dengan generasi bapack-bapack kreatifitas yang dulu sekarang sangat diperlukan dalam tumbuh kembang anak kekreatifitasan yang dulu sekarang bisa jadi cuan. Trus ttg kesehatan mental angkatan bapack-bapack ini mentalnya kuat angkatan milenial kena mental dikit.. duh galaunya minta ampun :D ,2022-11-19 11:24:23
658,51,658,31101119,Melihat podcast ini cerita tentang jenis permainan jaman dulu sewaktu saya kecil.. main gambar itu saya suka sekali... dulu sampai punya kartu gambar nya hampir 1 plastik besar.. suatu kebanggan punya banyak seperti itu. Gambar kartu nya juga dulu isi nya kartun dari serial tv dll. Seneng nonton podcast ini... Ditunggu versi yang Edisi Mamack Mamack klo ada ,2022-11-19 13:5:38
659,51,659,130501923,Bapak - bapak Milenial yang keren...  ,2022-11-21 9:33:56
660,51,660,130702275,Bapack-bapack milenial yang keren,2022-11-22 9:19:3
661,51,661,190600616,Joss,2022-11-23 8:57:17
662,51,662,180600513,Semangat untuk bapak2 milineal,2022-11-23 8:59:17
663,51,663,910500054,MC & Bintang Tamunya millenials bingitzz,2022-11-23 9:24:49
664,51,664,30200223,mantap.,2022-11-23 11:0:10
665,51,665,220901431,Mantap ...,2022-11-23 15:3:30
666,51,666,80800639,matap,2022-11-24 7:52:2
667,51,667,991000070,mantap,2022-11-24 8:10:59
668,50,668,991000070,ok,2022-11-24 8:39:57
669,49,669,991000070,jadi pelajaran,2022-11-24 9:2:45
670,49,670,991000070,jadi pelajaran,2022-11-24 9:2:50
671,51,671,960100018,Ok jga,2022-11-25 8:31:45
672,51,672,150300180,Mantap,2022-11-25 9:45:29
673,51,673,910200023,mantul,2022-11-25 13:14:7
674,51,674,200200095,Bapak - bapak Milenial yang keren...,2022-11-25 13:39:35
675,51,675,111201818,Bapak - bapak Milenial yang keren...,2022-11-25 14:5:0
676,51,676,120200224,Semangat untuk bapak2 milineal,2022-11-25 14:7:53
677,51,677,150600326,Semangat untuk bapak2 milineal,2022-11-25 14:29:42
678,51,678,210500516,keren sekali,2022-11-25 14:32:41
679,51,679,120600956,Mantap,2022-11-25 14:46:6
680,52,680,31101119,Memang luar biasa setiap episode PODTRET selalu memberikan inspirasi. Kali ini bisa mengkolaborasi antara Generasi X dan Y,2022-11-25 14:59:53
681,52,681,10100026,intinya semua generasi itu baik tidak ada yang jelekyang perlu kita lakukan bagaiman cara berkolaborasi antara generai X dan Generasi Y agar bisa lebih sempurna dan untuk mencapai tujuan yang sama.,2022-11-25 16:10:21
682,51,682,131203021,Keren,2022-11-26 9:2:15
683,52,683,90500327,terima kasih inspirasinya....,2022-11-26 11:43:53
684,51,684,90500327,weh.....benar bangat....crita nya kyk itu ......jd senyum sendiri,2022-11-26 12:8:18
685,51,685,130300922,salam2 nya jaman SMP pake DuDu ,2022-11-26 12:22:28
686,51,686,60600434,TOP bangett bapack bapack milenialllll,2022-11-26 12:39:50
687,52,687,130702275,selalu menginspirasi..terimakasih..,2022-11-26 13:5:59
688,51,688,130300716,berasa tua dengar cerita ini :D,2022-11-26 13:7:11
689,52,689,60600434,terimakasih sudah share atas pengetahuan serta inspirasi nya ya pak..,2022-11-26 13:14:8
690,52,690,130300716,Generasi X  +  Generasi Y  = Sempurna,2022-11-26 13:55:39
691,52,691,220600944,Sangat bermanfaat dan menginspirasi,2022-11-26 14:27:42
692,52,692,140600635,makasih bermanfaat,2022-11-26 15:1:54
693,52,693,960100018,Mantap...okey jga tuch,2022-11-26 16:17:20
694,42,694,141101100,kurang serem ,2022-11-28 14:45:57
695,52,695,130300707,Salam dari Milenial,2022-12-1 9:58:52
696,52,696,940800084,Mantul = mantap betuul,2022-12-1 10:49:24
697,1,697,NK9973,Keren banget,2022-12-1 11:9:44
698,52,698,150300180,selalu menginspirasi..terimakasih..,2022-12-2 14:44:40
699,1,699,170300124,tes,2022-12-2 18:17:59
700,51,700,130601981,"ingat pernah dapat surat yg dipakein parfum. wkkkkkkkkkk
",2022-12-3 8:19:2
701,53,701,220300402,Asik obrolan ibuk ibuk nya,2022-12-3 9:10:31
702,52,702,130300705,mantap,2022-12-3 9:11:17
703,53,703,11100917,"keren
",2022-12-3 11:18:54
704,53,704,31101119,Akhirnya muncul juga edisi Ibuck Ibuck nya..... ,2022-12-3 11:34:20
705,53,705,31101119,Akhirnya muncul juga edisi Ibuck Ibuck nya..... ,2022-12-3 11:34:34
706,52,706,960100018,Hmmm....,2022-12-3 20:52:21
707,53,707,130702275,edisi ibuck ibuck mantap..keren,2022-12-5 9:7:20
708,53,708,90500327,ia beda zaman beda perlakuan....,2022-12-5 9:14:59
709,52,709,80800639,milenial dong...,2022-12-5 13:29:38
710,52,710,991000070,suka edisi ini,2022-12-5 13:47:27
711,53,711,80800639,mantap,2022-12-5 14:2:59
712,53,712,991000070,mantap,2022-12-5 14:11:0
713,53,713,20601246,ini mamack mamack kece,2022-12-6 13:22:22
714,52,714,20601246,wkwkwk anak milenial ternyata kocak kocok juga,2022-12-6 14:0:9
715,53,715,221001640,mantap.,2022-12-7 4:48:9
716,53,716,200400400,mantap,2022-12-7 10:42:52
717,53,717,30300324,Mantap,2022-12-8 8:50:8
718,53,718,131203021,Keren,2022-12-10 10:13:7
719,54,719,31101119,Yang paling saya suka klo nonton piala dunia ini yaa...liat wajah-wajah pemain nya... Ganteng keren kinclong..heeeeee ,2022-12-10 12:15:57
720,54,720,30400496,kapan ya indonesia kesana?,2022-12-10 14:56:20
721,54,721,30400496,siap melangkah mengikuti team ASIA lainnyatpi PSSI nyagmana?,2022-12-10 15:10:56
722,54,722,130702275,keren,2022-12-12 8:25:48
723,54,723,60600434,strategi & permainan nya ok bangett di lapangan hijau..di tambah face yang ok2 bangettt..jadi melek mata nonton di tiap pertandingan nya..semangattttt Argentinaaa jossss,2022-12-12 9:59:32
724,54,724,90500327,jdkepengen kesana ....,2022-12-12 10:42:1
725,54,725,20601246,HIdup Indonesiaaaa,2022-12-13 10:41:44
726,48,726,30100133,"ilmu semua ini
mantap",2022-12-13 15:45:53
727,58,727,130401300,ketawanya harus ya begituu. wkwkkwkw menyeramkan banget. bagus nya nonton malam jumat,2022-12-14 8:20:37
728,58,728,130401300,ketawanya harus ya begituu. wkwkkwkw menyeramkan banget. bagus nya nonton malam jumat,2022-12-14 8:20:41
729,58,729,31101119,Saya nontonnya siang siang aja.... takut klo malam hari... bikin merinding. hiiiiiiii,2022-12-14 10:4:50
730,58,730,90500327,serammm mknya jgn pulang malam cuy,2022-12-14 13:35:15
731,58,731,130702275,takuutttt...seraamm,2022-12-15 7:46:47
732,58,732,131002635,"Seruuuuu klo ada langsung narasumbernyaaa biarrr tambah seperti nyataaaaMantaaapp sukses terusss
",2022-12-15 9:55:32
733,58,733,30400496,kok masih ada yatakuuutt ahhh,2022-12-16 15:41:12
734,58,734,220300478,Luar biasa,2022-12-23 12:13:35
735,59,735,31101119,Awalnya saya nge jagoin Portugal..... Ternyata yang menang Argentina.. Setelah penantian 36 tahun dari  tahun 1986 yang lalu mereka menjadi Juara Piala Dunia.  Congratulation to Argentina,2022-12-26 11:8:11
736,59,736,130702275,selamat argentina,2022-12-26 13:51:12
737,59,737,991000070,selamat argentina,2022-12-27 8:5:35
738,59,738,80800639,selamat argentina,2022-12-27 8:22:57
739,59,739,90500327,selamat  argentina mmg sip,2022-12-28 14:49:22
740,59,740,90500327,selamat  argentina mmg sip,2022-12-28 14:49:22
741,59,741,90500327,selamat  argentina mmg sip,2022-12-28 14:49:23
742,60,742,51000389,"keren
",2022-12-30 14:50:2
743,60,743,31101119,"makasih Podtret...semakin keren. Mantap
",2023-1-2 10:7:58
744,60,744,130702275,keereen,2023-1-2 11:32:0
745,60,745,60600434,merry christmas & happy new year 2023...semoga di thn baru ne kita semua dapat mencapai resolusi yg kita harapkan..Amiinnn,2023-1-2 11:42:6
746,60,746,20601246,abet dan abit...cie cie cie,2023-1-2 13:34:4
747,61,747,20601144,Tidak kelihatan wajahnya.. masketnya buka dong  genks,2023-1-6 10:31:0
748,61,748,31101119,makasih Tim Podtret atas semua informasi pembelajaran ilmu motivasi yang telah diberikan. Semakin sukses buat PODTRET... ditunggu episode terbaru di awal tahun 2023,2023-1-6 13:23:8
749,60,749,131203021,Kereeeeeennnnnnn,2023-1-12 11:27:26
750,62,750,160200082,Sereeeeeeeem Abisss.....,2023-1-13 15:31:25
751,1,751,170300124,tes lagi,2023-1-13 16:5:54
752,1,751,170300124,tes reply,2023-1-13 16:19:37
753,62,750,170300124,serem abis...,2023-1-13 16:20:36
754,1,751,170300124,tes reply kedua,2023-1-13 16:24:20
755,62,755,130702189,Aihhhh takuttttt,2023-1-13 16:38:48
756,1,751,170300124,tes reply ketiga,2023-1-13 17:24:24
757,1,751,170300124,,2023-1-13 17:31:57
758,1,699,170300124,tes repy,2023-1-13 17:36:59
759,1,751,170300124, ,2023-1-13 17:37:38
760,1,699,170300124, ,2023-1-13 17:44:1
761,1,20,170300124,  ,2023-1-13 17:45:15
762,1,751,170300124,tes once,2023-1-13 17:50:10
763,1,751,170300124,  ,2023-1-13 17:50:22
764,62,764,30400496,Hiiiii seremmm,2023-1-13 18:46:0
765,60,746,160900435,Hmmmmmmmm,2023-1-13 20:8:7
766,62,766,130702275,sereemmmm...takuutttt,2023-1-16 11:30:16
767,62,766,admin.myplanet,Ada pengalaman misteri ga kak ayo kirim ke training.enseval.pm@gmail.com,2023-1-16 16:42:48
768,62,755,admin.myplanet,Uuuuuh sereeeem Ada pengalaman misteri ga kak ayo kirim ke training.enseval.pm@gmail.com,2023-1-16 16:43:17
769,62,764,admin.myplanet,Ada cerita yang lebih serem ga kak? ayo kirim ke training.enseval.pm@gmail.com,2023-1-16 16:43:49
770,61,747,admin.myplanet,Maluuuu Pak Toto....,2023-1-16 17:9:40
771,61,748,admin.myplanet,Sama sama Kak Isnaaa semoga kami bisa selalu memberikan yang terbaik,2023-1-16 17:10:34
772,61,772,131203021,Mantap,2023-1-18 9:3:8
773,62,773,31101119,sambil merinding dengar nya.... ,2023-1-18 9:50:49
774,60,774,991000070,Kereenn,2023-1-19 7:55:48
775,60,775,991000070,Kereenn,2023-1-19 7:56:43
776,60,776,80800639,mantap,2023-1-19 8:46:47
777,61,777,991000070,mantap,2023-1-19 9:33:3
778,62,778,991000070,serem,2023-1-19 9:34:7
779,62,779,80800639,seremmm tapi saya suka ceritanya seru,2023-1-19 9:53:42
780,61,780,90500327,sipp,2023-1-19 11:15:43
781,63,781,160600278,kakak-kakak yg menginspirasi sukses trus CI nya,2023-1-20 15:31:9
782,63,782,31101123,Semoga menjadi motivasi buat rekan-2 InnoChamp yang lain untuk terus berprestasi....rebut kesempatan hadir langsung ke Innofest tahun depan...semangat Inovasi !!,2023-1-20 15:53:22
783,63,783,130401300,semangat buat yang lain.. hayoo biar bisa pada hadir di podtret podacast enseval..,2023-1-20 15:55:25
784,63,784,20601246,senangnya bisa halan halan,2023-1-20 16:27:29
785,63,785,130702275,kakak-kakak yg menginspirasi sukses trus kakak...,2023-1-21 9:39:39
786,63,786,221001640,Semangat  buat  kakanya Sukses selalu.,2023-1-22 7:37:3
787,61,787,221001640,mantap,2023-1-22 7:42:3
788,62,788,131203021,Sereeeemmmm,2023-1-25 8:50:5
789,63,789,131203021,sukses selalu,2023-1-25 9:15:40
790,63,790,131203021,sukses selalu,2023-1-25 9:15:45
791,63,791,80800639,sukses selalu,2023-1-25 13:57:30
792,63,791,230100040,test,2023-1-25 14:5:29
793,63,793,31101119,Semoga sukses selalu buat teman-teman ,2023-1-25 15:33:33
794,63,794,991000070,sukses ya,2023-1-26 9:14:31
795,64,795,31101119,Keren sekali... turut berbangga dengan prestasi nya.. Alhamdulilah..dulu pernah merasakan menjadi bagian dari ECC menjadi CSO nya. Tim ECC dan SSD kalian memang hebat... sukses selalu. Salam utk Teh Santi dan Mba Ai           ^_^,2023-1-28 12:9:23
796,63,796,600096,mamah karin is the best,2023-1-28 12:42:44
797,63,797,20701323,cirebonnn,2023-1-28 12:43:48
798,64,798,130702275,kereenn,2023-1-28 14:41:36
799,64,795,220400713,wahh baru tahu mba isna dulu pernah di ECC :D,2023-1-30 14:2:52
800,64,800,991000070,kerenn,2023-2-1 7:54:41
801,64,801,140200266,mantaoppp,2023-2-3 16:32:50
802,64,802,200900767,Mantapp ,2023-2-3 16:35:4
803,64,803,161100533,Keren,2023-2-3 16:35:9
804,64,804,230100061,Kerenn,2023-2-3 17:7:19
805,65,805,31101119,oo...ternyata begitu asal mula nya Imlek.... dapat tambahan ilmu lagi dari PODTRET.. makasih ,2023-2-6 8:43:4
806,64,806,131203021,Kereeeeen,2023-2-7 10:29:30
807,65,805,160200082,Sama aku juga baru tahu loh ternyata sejarahnya begitu...,2023-2-7 17:11:8
808,65,808,130702275,ooo begitu ternyata sejarahnya..terimakasih ilmunya,2023-2-9 7:42:36
809,65,809,991000070,dapet ilmu baru nih,2023-2-9 11:4:8
810,64,810,80800639,sabar..,2023-2-9 11:32:14
811,64,811,90500327,tahan emosimantap lah ya,2023-2-9 11:33:39
812,65,812,80800639,oh begitu terima kasih atas ilmunya,2023-2-9 12:21:27
813,65,813,90500327,angpau..,2023-2-9 12:44:36
814,65,814,131203021,Makasih Ilmunya ,2023-2-10 9:33:3
815,66,815,160900436,love love <3 ,2023-2-10 17:14:58
816,66,816,130702275,love love love ,2023-2-11 7:22:4
817,66,817,31101119,Menunggu kado coklat buat tgl 14 Feb besok..  ^_^,2023-2-13 8:26:7
818,67,818,70300173,backsound nya kebanteren kak suara pencerita jadi kurang kedengaran,2023-2-13 15:35:5
819,67,818,21001661,Enak yg lebih merinding lagi hhh,2023-2-14 5:44:3
820,67,818,160200082,Biar berasa merindingnya kak.... Makasih kak Yusnita masukannya... ,2023-2-14 10:25:6
821,65,821,960100018,Ohhhh....,2023-2-14 12:7:14
822,66,822,991000070,terima kasih coklatnya ,2023-2-15 9:37:52
823,66,823,80800639,cinta..,2023-2-15 9:52:58
824,67,824,80800639,merinding....,2023-2-15 10:34:24
825,67,825,991000070,serem,2023-2-15 10:44:24
826,66,826,90500327,setiap hari  ada cintanya,2023-2-15 15:52:52
827,67,827,31101119,Berasa merinding nya ,2023-2-16 10:59:21
828,66,826,180700653,Bejo,2023-2-16 20:51:33
829,66,826,180700653,Bap2,2023-2-16 21:31:13
830,62,830,30800893,Sering-sering ingat tuhan jangan lupa setiap langkah atau memulai pekerjaan membaca bismillah,2023-2-20 15:27:38
